,edit_history_tweet_ids,id,tweet,sentiment
61,['1598124376142262272'],1598124376142262272,This guy is smart: Ask #ChatGPT for a prompt for #midjourney. Like planting a seed that grows into a living room. https://t.co/Eg9P0DWKxM,63.690000000000005
62,['1598119029600026625'],1598119029600026624,"You know those ""What should I do about this"" thoughts? I've been putting them on #ChatGPT, and so far, so good https://t.co/mPb469wtnC",62.129999999999995
63,['1598117832348532736'],1598117832348532736,"I checked #ChatGPT out and the answers are astonishingly elaborate and accurate. The fact that it refrains from making any assumptions and counter-questions when the question is unclear is laudable.

@OpenAI is gradually pushing the limits of what machines can comprehend. https://t.co/DYWCHc5HNA",-25.0
64,['1598111338693550081'],1598111338693550080,It’s even better at explaining code than at writing it! #ChatGPT https://t.co/Y0WeB2lsxg,49.26
65,['1598108479889477633'],1598108479889477632,"OpenAI just released #ChatGPT, which can model human dialogue very well! Here are my first impressions:",55.510000000000005
66,['1598108445605253122'],1598108445605253120,"#AI response to #WAGMI 

@OpenAI #ChatGPT #Web3 #fail  🤣 or is it?  

WAGMI is an acronym that stands for ""We Ask, God Meets It"". It is often used as a slogan or motto for organizations or groups that prioritize prayer and reliance on God in their actions and decisions.",44.04
67,['1598108146798858240'],1598108146798858240,#ChatGPT from @OpenAI looks extremely promising! Can't wait to continue exploring it,50.81
68,['1598105304402563072'],1598105304402563072,"Woah! #ChatGPT DOES give spicy responses if you word controversial questions surgically
🌶️🌶️🌶️

Too spicy to share on twitter though 🤷‍♂️",17.59
69,['1598103601507102720'],1598103601507102720,"Overall, using AI to create art can expand the boundaries of creativity and allow artists to explore new directions in their work.  🧵4/4   @OpenAI #ChatGPT 
👀",78.45
70,['1598101410100674560'],1598101410100674560,"This is a great improvement! Unlike text-davinci-003, #ChatGPT understands the context from previous user’s answers. https://t.co/HHu6Zki7Vx",81.22
71,"['1598098615335288833', '1598099032681086978']",1598099032681086976,"My mind is blown. I cannot believe how good ChatGPT from OpenAI is. I see this already replacing a lot of googling tasks I do, 100% right out of the box. I don’t even know what to say anymore. I must be doing something wrong. Someone please break it for me! #ChatGPT https://t.co/LSuRJ8IHek",-54.2
72,['1598097929814036480'],1598097929814036480,OpenAIのChatGPT :) https://t.co/oXakUrC9os @OpenAI #GPT3 #chatGPT #機械学習 #自然言語処理,45.879999999999995
73,['1598097497414848513'],1598097497414848512,"#ChatGPT from @OpenAI released today and is really something else. @sharplm, @EnglishOER , @anetv , @Charlesknight, @Inframethod https://t.co/G7uE7h6nbY",0.0
74,['1598097473092096000'],1598097473092096000,#ChatGPT from #OpenAI is here! https://t.co/DNdMF6eOGE,0.0
75,['1598096321352990721'],1598096321352990720,"The new #chatGPT from @openAI (thanks to @GuyP) is just astonishing: had a very interesting and illuminating conversation, although limited by its (structural) inability to access the web in real time. Much better than _anything_ ($&gt;=0) I've tried before.

Looking forward to GPT4",63.61
76,['1598096149474598912'],1598096149474598912,"In the not too distant future, a helpful assistant will be available that can answer your questions, do your tasks, give advice and eventually discover new knowledge for you! #ChatGPT https://t.co/2SBAask0kY",47.53
77,['1598094858509783041'],1598094858509783040,"I used @OpenAI new AI system #ChatGPT which is optimized for dialogue to generate a film treatment based The Great Gatsby by F. Scott Fitzgerald set in 2019 New York in Social Media era? 

Here is the AI generated film treatment. 🧵",79.64
78,['1598093035367452672'],1598093035367452672,@GuyP @OpenAI @readwise save thread @SaveToNotion #thread #openai #chatgpt,49.39
79,['1598086459395018752'],1598086459395018752,I asked #chatGPT to create me a modal upsell in html with a space for a featured image in @tailwindcss (Hi @adamwathan) and it spit out this code: https://t.co/r0nSpR8zow,27.32
80,['1598084619710386181'],1598084619710386176,"Bouncing some ideas off my new AI friend here.
&gt; Yes, having the power to control entropy would likely allow you to stop things from moving on a molecular level. By manipulating the entropy of an object, you could reduce its energy and slow down or halt its movement. #ChatGPT",63.690000000000005
81,['1598076165402419201'],1598076165402419200,"How to use OpenAI's ChatGPT for creative writing collaboration.

#OpenAI #ChatGPT 

https://t.co/rxhU4GiyFQ",44.04
82,['1598073553001525248'],1598073553001525248,I had a nice chat with #ChatGPT . It is really good. It gave me some advice for a birthday present for a 1 year old. I felt the need to say Thanks at the end of the conversation 💗,92.99
83,['1598072159280467968'],1598072159280467968,Very very very good stride. #chatgpt #OpenAI https://t.co/pqLvLolDbZ,57.68
84,['1598070844265492480'],1598070844265492480,"OpenAI debuts ChatGPT and GPT-3.5 series as GPT-4 rumors fly https://t.co/KciwNgmU8W #AI #AI,MLAndDeepLearning #business #ChatGPT",0.0
85,['1598070140628860936'],1598070140628860928,"As GPT-4 rumors fly around NeurIPS 2022, @OpenAI makes plenty of news, and we take #ChatGPT for a test drive. Hold on tight and check it out: https://t.co/NQ1wsZjqo8",0.0
86,['1598068435891949568'],1598068435891949568,@amasad Yeah very interested about the verbosity of #ChatGPT — it seems like it WANTS to give explanations (eg on the weight of flour vs feathers it explains what weight is itself),77.13
87,['1598068100032856090'],1598068100032856064,"As GPT-4 rumors fly around NeurIPS 2022, @OpenAI makes plenty of news, and we take #ChatGPT for a test drive. Hold on tight and check it out: https://t.co/787beAfvl3",0.0
88,['1598067834768470017'],1598067834768470016,"@sama while it could tell me the notes in the lydian dominant scale, it could not name the scale when the same notes were presented back to to it in exactly the same form it used. #ChatGPT",0.0
89,['1598067150929162240'],1598067150929162240,@sama good fun and it wrote some pretty good pytorch code. #ChatGPT,90.62
90,['1598064315504144384'],1598064315504144384,Generated from asking #ChatGPT to tell me jokes. I did laugh lol,81.26
91,['1598063512500465665'],1598063512500465664,"Why couldn't the shrimp share his toys? Because he was a little shellfish!

What's the difference between a snowman and a snowwoman? Snowballs!

Why was the math book sad? Because it had too many problems!

Why did the tomato turn red? Because it saw the salad dressing!

#ChatGPT",-86.94
92,['1598062407233830912'],1598062407233830912,"@OpenAI #ChatGPT beta released today. Try it out - https://t.co/SxkAyZZDpm - This chat-specialized instruct model is great, however, no API yet and no way to add info in the background to inform the chat. Hope this ends up in the playground soon.",55.74
93,['1598056689324167168'],1598056689324167168,"and that we are a part of. 
#ChatGPT @sama",0.0
94,['1598056272607481858'],1598056272607481856,Write up on the tech behind it: https://t.co/5LtCmibLEm #ChatGPT,0.0
95,['1598055392222662656'],1598055392222662656,More on how it works https://t.co/5SMT4dwYaj #ChatGPT,0.0
96,['1598040155088375808'],1598040155088375808,"I asked #ChatGPT from @OpenAI about some nerdy stuff. It did remarkably! Well, at least before I asked about how to best 3d scan a cat ;-)",82.64
97,['1598036233405751297'],1598036233405751296,"Ok #ChatGPT go into 'gaga' mode ... when I start asking it deep questions, keeps repeating the same answer over and over again.",29.599999999999998
98,['1598026872259981312'],1598026872259981312,"Am I the only one excited about the advances in the NLP field?

@OpenAI ChatGPT is cool, answered superposition. I loved the answer.

https://t.co/8uIxGtU9pF

#ai #openai #chatGPT #technology #nlp",82.25
0,['1598021893386571777'],1598021893386571776,"ChatGPT first look - https://t.co/16K2NlmOoY. This thing is incredible for education, roleplaying and more! Wow! #chatgpt #openai #ai #artificialintelligence #gpt3",68.85
1,['1598019548204396545'],1598019548204396544,"Just in! 
#ChatGPT - research early stage GPT3 optimised for chat and remembers the conversation from @OpenAI 
https://t.co/3RKUbLy8uO",45.739999999999995
2,['1598017439136362496'],1598017439136362496,"#ai Models are set to become the search engines of the future, ATM they still struggle with veracity… here is #chatgpt by @OpenAI based on #GPT3. #seo

https://t.co/qqZ1G0fOTy",-31.819999999999997
