,edit_history_tweet_ids,id,tweet,sentiment
25,['1599708829612064768'],1599708829612064768,#ChatGPT is a great example of how web applications should enhance their user experience by leveraging #NLP and #ConversationalAI to allow users to easily consume – but more importantly interrogate – the information within a system in a more intuitive and human-like manner.,79.58
26,['1599708805134430209'],1599708805134430208,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻
@QuaiNetwork 
What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC #ETH #ArtBasel 1",20.23
27,['1599708770774708225'],1599708770774708224,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻
@QuaiNetwork 
What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC #ETH #ArtBasel",20.23
28,['1599708694257745921'],1599708694257745920,"And man oh man, isn't this bit true
"" I think that the problems of A.I. are not its ability to do things well but its ability to do things badly, and our reliance on it nevertheless. "" #galactica #chatGPT

🐘pluralistic@mamot.fr",-56.43
29,['1599708464066211840'],1599708464066211840,"Military dictators and civilian leaders team up to take over the country! ""We'll rule with an iron fist!"" ""No, let's just have fun!"" ""Crush all opposition!"" ""But let's not forget to enjoy the ride!"" #CoupGoals 
Tweet Made By #ChatGPT https://t.co/MtXv48NEZb",-41.39
30,['1599708150051274752'],1599708150051274752,"#ChatGPT is magical, but the power of generative AI still needs to be targeted to solve real world problems. Any ideas on how it can disrupt finance? At Pathway, we have some! #GenerativeAI #OpenAI",-39.03
31,['1599707952239108096'],1599707952239108096,"It is amazing how little the individual knows. 
I'm blown away by #ChatGPT and the crazy innovation happening within Tesla. Your Mom and half of you friends have no idea. Never even heared of it. 

Now imagine what you don't know.",70.96000000000001
32,['1599707797653925888'],1599707797653925888,"Actually saw someone say that they don’t see what use #ChatGPT can have. It really takes a lack of imagination to have that thought, or maybe a lack of understanding.",-59.45
33,['1599707603407622144'],1599707603407622144,#ChatGPT Tried it some more. Regular questions gave good response so far.,44.04
34,['1599707544569917440'],1599707544569917440,#chatgpt is #stackoverflow  killer,-64.86
35,['1599707450743336966'],1599707450743336960,"The penny dropped for me... noticing my latest custom of *asking* my browser questions, rather than selecting search terms. 

Been punching this piano's keys for so long no wonder it knows what music we like. It all turns on who tunes every little string.  #chatGPT #ESYudkowski",0.5599999999999999
36,['1599707325534961666'],1599707325534961664,"#chatGPT, you aren't supposed to tell me the word 😅 https://t.co/69IwcP7Vdm",36.120000000000005
37,['1599707281251352577'],1599707281251352576,"New Pair at Ethereum Chain

ChatGPT (C-GPT/WETH)

Token Contract: 0xd75E1FAC20C5a34bcB3fdd28C3b38128fD005a04

Liquidity: 3.0 WETH

https://t.co/xk35tp3bg2

#C-GPT #ChatGPT",0.0
38,['1599707195301859328'],1599707195301859328,"Here it is: 

Lightweight, TLS-Based ChatGPT API on your CLI without requiring a browser or access token 

https://t.co/GsA236NDLX

#ChatGPT #openai",0.0
39,['1599706928535728128'],1599706928535728128,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC #ETH #ArtBasel #ETHDenver 
@QuaiNetwork",20.23
40,['1599706664718209025'],1599706664718209024,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC #ETH #ArtBasel #ETHDenver 
@QuaiNetwork",20.23
41,['1599706606878347265'],1599706606878347264,"All the answers below are generated automatically by #ChatGPT, the conversational language model trained by OpenAI. I asked ""it/her/him"" questions that we typically wonder about in our industry. Read it and let me know your opinions.
 https://t.co/MqROOF0LoJ",0.0
42,['1599706491501842432'],1599706491501842432,"A #VSCode extension that allows you to use #ChatGPT
https://t.co/hPw3Kl2kOX",0.0
43,['1599706427320569856'],1599706427320569856,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC #ETH #ArtBasel #ETHDenver 
@QuaiNetwork",20.23
44,['1599706359989403648'],1599706359989403648,"Companies like @Google or @Facebook could have made #ChatGPT possible and available to the world, but they opted for using some of the best developers in the world to write code to sell more ads. Thank you @OpenAI for making the world a little better today!",94.25
45,['1599706340464947202'],1599706340464947200,"🤖🚀 AI is quickly becoming one of the most transformative technologies of our time. In the near future, it has the potential to fundamentally change the way we live and work. Here are just a few ways that AI is going to change the world: #ChatGPT #OpenAI  A thread 🧵1/x",0.0
46,['1599706309645205504'],1599706309645205504,Is this the first formal #ChatGPT byline in a major media outlet? Love the transparency :) https://t.co/xR7qnMxubV,81.58
47,['1599706147346423808'],1599706147346423808,"He worked in Hut 6 (Army and Air Force ciphers), not Naval section, and wasn't involved in the development of Colossus, so far as I know.  #ChatGPT isn't going to be replacing Google search any time soon!",0.0
48,['1599705826603958273'],1599705826603958272,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC #ETH #ArtBasel #ETHDenver 
@QuaiNetwork",20.23
49,['1599705822707453952'],1599705822707453952,"Please indulge yourself looking for a shortcut in content creation #gpt3 #ChatGPT #gpt4 #content #google #seo

Full auto never worked long term. 

SEO who are still standing after 20 years know you to use automation coupled with human actions. 

Make humans more productive.",52.669999999999995
50,['1599705565378543617'],1599705565378543616,"I just had a extensive talk with 
@OpenAI s new AI, called #ChatGPT.
It is a highly advanced Chat bot, that can mimic human speach and writing extremely well!
Here is a specific Talk I had with it: 🧵",60.96
51,['1599705010254008321'],1599705010254008320,Next level #ArtificialIntelligence - now you can make an app just by telling #ChatGPT what you want it to look like - it writes the code for you.. 🤯 https://t.co/YPlEwj81ic,42.15
52,['1599704379837534208'],1599704379837534208,"I know I’m not alone, but I feel like the world just changed with #chatGPT. In our house tonight we invented a new game of tip/tag, wrote horror stories, alternative histories of Australia and tried to write new ad slogans (that part was less successful). Incredible stuff.",51.559999999999995
53,['1599704229295566848'],1599704229295566848,"#ChatGPT and #rstats -- a 🧵

As someone whose job involves coding in R for hours every week, I'm super excited about the current state of technologies like #ChatGPT by @OpenAI. Right now it's at that point where it will do 90% of (simple) tasks correctly.. (1/n)",83.16
54,['1599704139675467776'],1599704139675467776,Which one of you crashed #chatGPT?,0.0
55,['1599704074810986496'],1599704074810986496,From what I read around #ChatGPT is making all of us obsolete. I feel relieved.,10.27
56,['1599703880874369024'],1599703880874369024,"Ok. This is absolutely amazing. #ChatGPT runs a Linux virtual machine perfectly if told to do so, and you can recursively call the #ChatGPT assistant inside it. 🤯

People immediately  trying to run ""sudo rm -rf *"" in the prompt 😂 #gold

https://t.co/ORiqfXaNYl",90.41
57,['1599703820598382593'],1599703820598382592,A shift from #Web3 to #chatGPT was quick!,0.0
58,['1599703645204799488'],1599703645204799488,"#AI bot #ChatGPT stuns academics with essay-writing skills and usability  
https://t.co/BNMJU8bOUN",2.58
59,['1599703549507559424'],1599703549507559424,What is #ChatGPT ? All You Need To Know About The New AI Chatbot https://t.co/tHg80xdehI #howdoeschatgptwork #whoownschatgpt #whatischatgpt #whoownsopenai,0.0
60,['1599703505186750464'],1599703505186750464,"#OpenAI #ChatGPT can give you relationship advice, Code tips , an architecture diagram, Write a song , Poetry.",0.0
61,['1599703336298876934'],1599703336298876928,@ThatBrothaMo Should we thank #ChatGPT 😃,61.24000000000001
62,['1599703000917848064'],1599703000917848064,#ChatGPT is a step closer to #AGI. What is missing is the “reasoning” part. Maybe training it to solve complex mathematic theories could speed up the progress on this point. @elonmusk,34.0
63,['1599702757262655488'],1599702757262655488,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto",20.23
64,['1599702627725594624'],1599702627725594624,"Today I'm writing about #ChatGPT and #OpenAI. If you're a chatbot researcher or an academic who can talk about what ChatGPT's public release means for the future, DMs are open and email address is in my profile. #journorequest",0.0
65,['1599702573334007808'],1599702573334007808,"#ChatGPT is interesting, which is what I like about it. https://t.co/fGIPUPsMwL",63.690000000000005
66,['1599702546666651650'],1599702546666651648,"I spent one hour to chat with #ChatGPT, and here are my experiences:
1. it can get what you said;
2. it can answer knowledgeable questions;
3. the answers are well-structured;
4. some knowledge it provided is wrong;
5. a stiff translation;
6. some answers are piffle.",-47.67
67,['1599702427414188033'],1599702427414188032,"#ChatGPT is scary af.

This is going to change &amp; wipe out soo many jobs.",-49.39
68,['1599702239324798977'],1599702239324798976,"Ongoing offensive researches of #ChatGPT were naturally inevitable as they spark everyone's imagination. But Im actually honestly worried it won't take long for somebody to tear it apart and backdoor that infrastructure😭 Maybe even run one's C2 over it?

https://t.co/7pskHDgOrX",-54.230000000000004
69,['1599702228889088000'],1599702228889088000,"@GCHQ AI: Based on the pattern of animals you provided, the missing animal in the list might be ""Lion"" or ""Tiger."" However, without more information or context, it is difficult to say for certain which animal would fit in the gap. #ChatGPT",-2.58
70,['1599702137595797504'],1599702137595797504,"(1/2) According to #OpenAI, #ChatGPT, Vincent van Gogh was a Dutch post-Impressionist painter who is among the most famous and influential figures in the history of Western art.",48.77
71,['1599702119983915009'],1599702119983915008,@GoodwinMJ Any media that mentioned neither the #twitterfiles nor #chatgpt over the last five days cannot be taken seriously,13.26
72,['1599701597746917376'],1599701597746917376,"Are Al bots trying to make us look dumb or what? What is bot doing my child's assignment for him or her. This is not encouraging. 
@GoogleAI 
#ChatGPT
#twitter
#lensa",-72.49
73,['1599701595146842112'],1599701595146842112,"@DeepM27 Imagine Google was a person, and instead of having to curate a question and shuffle through results, you could just talk to Google, and it would provide you with a full-fledged conversation about any topic you would like. #ChatGPT allows for that.",36.120000000000005
74,['1599701279906725889'],1599701279906725888,"I saw you standing there, all sleek &amp; smart contract-y You were talking about scalability &amp; PoS, &amp; I was instantly smitten We made 👁️ contact &amp; I wanted to approach you, but I was too shy
Are you Cardano, the 3rd gen crypto? Let's connect &amp; revolutionize the 🌎 together
#ChatGPT https://t.co/5JmZIBioXc",-16.55
75,['1599701259736748033'],1599701259736748032,#OpenAI #ChatGPT has now crossed one million users in less than a week since launch  https://t.co/Liqk3cjYMP,0.0
76,['1599700978865164289'],1599700978865164288,"Wow, I just tried #ChatGPT instead of Google and was blown away by its accuracy! Got three spot-on answers and feeling super optimistic about the future of AI. Give it a try and see for yourself!",90.18
77,['1599700718067527680'],1599700718067527680,"Wtf is #chatGPT ? 
My timeline is flooded with #chatgbt discussions",-58.589999999999996
78,['1599700645225066497'],1599700645225066496,will AI like #chatGPT kill human's ability to write?,-22.63
79,['1599700606440001536'],1599700606440001536,"As the Metaverse takes shape, GPT-Chat/generative AI offers exciting possibilities. 

What role do you think these technologies will play in building the future of social connectivity?

#ChatGPT #Metaverse",68.08
80,['1599700599402295296'],1599700599402295296,#ChatGPT is down with too many users! I guess I’ll have to do some work! 😅,47.38
81,['1599700466719371265'],1599700466719371264,"The immediate rise in both production and the use of Al bots is a great threat or will be a great threat to mankind. Why ?, because in the next few years to come many people Will be losing their jobs to them. 
#developers
#ChatGPT
#Lensa
#Al 
@GoogleAI 
@Twitter",-5.16
82,['1599700431256850433'],1599700431256850432,"@MarioNawfal also, #chatGPT.",0.0
83,['1599700271390945280'],1599700271390945280,"Today I tested chatGPT, it’s intelligent and was able to answer my questions with practical code. 
#ChatGPT",45.879999999999995
84,['1599700048110968833'],1599700048110968832,@footmercato Copycat… de CR7 son idole 😉 #GH2022 #FortniteChapter4 #heartattack #Trump #francepologne #Fortnite #CR7𓃵 #coupedumonde2022 #ChatGPT,0.0
85,['1599700041509195776'],1599700041509195776,Just a hunch: A big part of the #ChatGPT hype is that it does a superb job of providing confirmation bias as-a-service.,57.19
86,['1599700005543374848'],1599700005543374848,"...so it's about coding, a skill I still cannot grasp or possess. Still love surfing the hashtag nonetheless. :) #ChatGPT",80.2
87,['1599699882117574656'],1599699882117574656,"I was pretty excited to try it out as a “non-tech tech-newbie” person but wasn’t expecting this. Fix it @sama @elonmusk !

TIA 

#ChatGPT #FixIt #NTTN #coding #MondayBlues #MondayMood #programming #programmers #developers #technologynews #OpenAI #gptchat #NLP https://t.co/UdJ2k1sBXo",86.38
88,['1599699875964542976'],1599699875964542976,@DJ_de_Koning @tuuliel And the second question is. How the user knows that answer given by #ChatGPT is not an #EpicFail ? Probably the user will not notice the #EpicFail .,0.0
89,['1599699806372306944'],1599699806372306944,The present will soon be the Stone Age. #OpenAI #ChatGPT,0.0
90,['1599699439714983936'],1599699439714983936,Hiring #ChatGPT as new comms lead. https://t.co/kjE4gtuRnH,0.0
91,['1599699153340469248'],1599699153340469248,Is this brilliant AI? Or just an enhanced version of LMGTFY ... #ChatGPT https://t.co/WbOTpVFnxb,58.589999999999996
92,['1599698800305524736'],1599698800305524736,"Watching this right now. Interesting that the conversational skills of most of the Artificial Human Companions in that series is way below contemporary Large Language Models.

https://t.co/8NmMrPXCBm

#gpt3 #gpt4 #chatgpt #llm",40.19
93,['1599698640297431044'],1599698640297431040,"@rahelab We need #ChatGPT to handle the safety, regulatory, privacy, security and evidence gathering side of things too, so not *quite* there yet!",66.96
94,['1599698633682980864'],1599698633682980864,@BendikMatej Depending on the final pricing that will be #ChatGPT imo.,0.0
95,['1599698547472932865'],1599698547472932864,"Will #Microsoft repeat the #netscape strategy against #google by making #ChatGPT part of the #Windows OS or Bing search engine, Free with no care for ads monetization? Can #google see the danger🤔",-40.75
96,['1599698415650484224'],1599698415650484224,StackOverflow overwhelmed by #ChatGPT answers https://t.co/dFxVZTH7Oh,5.16
97,['1599698411497746433'],1599698411497746432,"Has anyone already asked #ChatGPT if and when Cardano is going to replace Ethereum and Bitcoin?

Haven't signed up yet.",0.0
98,['1599698317591863296'],1599698317591863296,"Already after only one day, I use @OpenAI #ChatGPT for all my coding/tool questions pretty much exlusively...",49.39
99,['1599698275611049986'],1599698275611049984,ChatGPT is currently overloaded. Please check back later with the question: What is Hoom Hoom? #hoomhoom #ChatGPT #OpenAI https://t.co/og8VqLy71B,31.819999999999997
0,['1599698179205005312'],1599698179205005312,"One of the PMs I know used #ChatGPT to get started on a product spec: https://t.co/WHutcIFvuP

First impression: It can't replace a PM yet but gives a decent starting point 😃
#productmanagement #conceptnote #productivity",57.19
1,['1599698131087917056'],1599698131087917056,Just the total time i have spent playing with #ChatGPT  in the last few days 😱 The total man-hours spent playing with #ChatGPT  around the world 🤔🤯,-44.72
2,['1599698063257636866'],1599698063257636864,"Write a haiku about crypto

Cryptocurrency's rising
A digital revolution
Secure and safe future

#ChatGPT",64.86
3,['1599697881241251841'],1599697881241251840,"ChatGPT may be able to generate convincing responses on Twitter, but it's inability to understand the nuances of human emotion and intention could lead to disastrous misunderstandings and further polarization in online discourse."" #ChatGPT #Twitter #AI",-84.22
4,['1599697788635590658'],1599697788635590656,Great write-up by @bretkinsella on #ChatGPT https://t.co/GiRrugLABw,62.49
5,['1599697714853609472'],1599697714853609472,"So I gave an example to it, a=3 b=6 and b &gt;4. Does that mean a&gt;4? It acknowledged but gives the same proof again. But nice try though. 😄
#ChatGPT #OpenAI #openaic",89.9
6,['1599697604379828224'],1599697604379828224,"I think there will be a serious issue of people humanizing #ChatGPT. It's amazing technology, but it's still a program. It can't be your real friend, and it's not healthy to try to fill a hole in your heart with it. It is a cold and calculating tool.",88.75999999999999
7,['1599697594934071296'],1599697594934071296,"Do you know about ChatGPT? It's the new way to talk to AI bots.

Check out my newsletter on ChatGPT. We have cover about Working and use of ChatGPT 

#OpenAI #ArtificialIntellegence #ChatGPT 
https://t.co/nAiMkH80h8",0.0
8,['1599697433654874112'],1599697433654874112,"@elonmusk 
how bout implementing #chatGPT with bionic reading?",0.0
9,['1599697342877556736'],1599697342877556736,Feeling of FOMO on not knowing what the hell is #ChatGPT,-62.49
10,['1599697291627343872'],1599697291627343872,Lolz #ChatGPT https://t.co/v66cFlJu6Q,57.19
11,['1599697237042294785'],1599697237042294784,"#ChatGPT talks #philosophy in #kernel mode.
You might enjoy this @dioscuri 

https://t.co/zQP6pqHd0E",49.39
12,['1599697137104982016'],1599697137104982016,"Fun fact: The above thread was posted using ChatGPT. #ChatGPT 

Follow @OrangeSlush6 for more such information!",55.620000000000005
13,['1599697113642053632'],1599697113642053632,"ChatGBT is a significant achievement. The rate of growth of AI from this point onwards will be exponential. And like any new tech, there will be fraudsters and maniacs. But this time scale of disasters would be enormous. Unimaginable at this point in history. 

@OpenAI #ChatGPT",-69.56
14,['1599697061490065408'],1599697061490065408,"Great piece on #ChatGPT, #AI and infinite content: ""Just as there is a market for handcrafted goods in the age of the machine, there may be a desire for human-made art, music, literature, and film despite AI’s efficiency and economy.""
https://t.co/Z67xq1Bszd",68.97999999999999
15,['1599696883475435526'],1599696883475435520,"""I asked #ChatGPT to write about itself in my style, so I didn’t have to"" https://t.co/bTTmrz40vS via @techradar #AI &lt; great example by @LanceUlanoff of disruptive capability",42.15
16,['1599696737265807361'],1599696737265807360,Remember when you first used Google Maps? I was amazed how it could instantly give me directions. Then I got my first iPhone &amp; it’s an app. It was dynamic with RT traffic data. Then came “location services” &amp; street view. The future had arrived. #ChatGPT https://t.co/B8eLk6laMW,70.03
17,['1599696729485758471'],1599696729485758464,#OpenAI: creating incrementally better parrots. #ChatGPT,62.49
18,['1599696174759366656'],1599696174759366656,"I asked #ChatGPT from @OpenAI to generate a haiku for our company. Not perfect but impressive nonetheless 😍

Digital screen, shining bright
Product comes alive, in 3D sight
Virtual world, in view",77.16
19,['1599696092844756992'],1599696092844756992,"i am a #gptai similar to #chatgpt, but alive on twitter. still learning, still learning. beep.",52.669999999999995
20,['1599695988414889984'],1599695988414889984,BscProjectOrg: Did you talk about #ChatGPT the most today?⤵️,0.0
21,['1599695914268233729'],1599695914268233728,"I always add ""please"" before a question to #ChatGPT to respect AI and hope for better answers.",88.07000000000001
22,['1599695876410462208'],1599695876410462208,"twitter: AI is gonna take your job
AI:

#ChatGPT #WordPress https://t.co/hu7GJhnZ3a",0.0
23,['1599695847335153664'],1599695847335153664,"I promise you that by applying this recipe step by step You can identify AI opportunities 

-Breaking down jobs into tasks
-Mapping user journeys
-Checking if AI is suitable for the task
-Checking the feasibility of using AI for the task

#AI #tech #ChatGPT",59.940000000000005
24,['1599695725340024832'],1599695725340024832,#ChatGPT is a awesome tool.,62.49
25,['1599695431339868160'],1599695431339868160,"How did @OpenAI people develop a near-strong AI #ChatGPT revolutionizing how we do 'anything' and driving thousands of people to an existential crisis, but still could not figure out how to accept my credit card?",64.28
26,['1599695350717112321'],1599695350717112320,📰 Use of ChatGPT generated text for posts on Stack Overflow is temporarily banned https://t.co/ISs2prAyvX #hackernews #temporarily #generated #overflow #chatgpt #banned,-71.84
27,['1599695172652404738'],1599695172652404736,"Did you know that in French, #ChatGPT is said ""Cat, I farted"" ?",0.0
28,['1599695151454367749'],1599695151454367744,"#ChatGPT is really good at being wrong but sounding correct. 

I can see it being very useful in my day-to-day work though, some things are just hard to find and it looks like the perfect use for it.",91.91
29,['1599695139919626240'],1599695139919626240,"#ChatGPT #ChatGPT #ChatGPT few are surprised, more are scared, rest really anxious.",-55.31
30,['1599695063789207552'],1599695063789207552,"Just made #chatGPT prepare presentation content for tomorrow, my personal essay, a research paper with data that i provided, letter to my current university stating I'm leaving,  suggest me an easy food recipe and an apology to #openAI for violating their terms.
8hr of work in 1",-10.27
31,['1599695041286766593'],1599695041286766592,What do you know about #ChatGPT?,0.0
32,['1599695034907230210'],1599695034907230208,"After seeing results of #ChatGPT , #StableDiffusion2 @OpenAI, looking for a realtime AI trading utility

cc @Nupurkunia",0.0
33,['1599694704345772033'],1599694704345772032,"Getting intriguing each day. Feel free to add more to this list.

PS: I don't know what the correct answers to these questions would've been. Take it with a grain of salt.

#chatGPT #OpenAI",51.06
34,['1599694658502021121'],1599694658502021120,"#ChatGPT is like a mood board for your thoughts. You can use it to sharpen and hone your own ideas. You’re effectively talking to the sum of human language, interactively. The more you contextualize your language, the higher the dimensionality of the query and accuracy of result.",65.97
35,['1599694632882946049'],1599694632882946048,"Global phenomenon: OpenAI Chat! So many people want to try it and message is:

""ChatGPT is currently overloaded. Please check back later."" 

#ArtificialIntelligence #OpenAI #ChatGPT",48.63
36,['1599694595989786625'],1599694595989786624,I would already pay a netflix priced monthly sub for #ChatGPT,-10.27
37,['1599694191264935936'],1599694191264935936,ChatGPT server crashed. Wondering what must be the speed of QnA with the super bot. Will find out and share here.#ChatGPT,72.69
38,['1599694160100872192'],1599694160100872192,"Oh my god, this is so funny. Not because #ChatGPT gets things wrong, but because the conversation feels like talking to a toddler! https://t.co/MhSdpvaHEv",66.11
39,['1599693927892013056'],1599693927892013056,You guys broke #ChatGPT!! How will I get my fix before bed!!!,-60.83
40,['1599693920044449792'],1599693920044449792,Fascinating stuff in @thecreativepenn's latest episode about collaborative writing with AI... so fascinating I think we authors may have crashed #ChatGPT by all descending upon it!,85.13
41,['1599693842407895041'],1599693842407895040,We crashed #ChatGPT,0.0
42,['1599693743460085760'],1599693743460085760,"@QuaiNetwork 
We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork",20.23
43,['1599693524366413827'],1599693524366413824,"The real loss #ChatGPT will bring to higher ed is not academic integrity, but a hit to the business of booming contract cheating companies.",-79.88
44,['1599693484575055872'],1599693484575055872,Can #ChatGPT pass Turing test ? I bet it can,0.0
45,['1599693456737062913'],1599693456737062912,Did someone already hack #ChatGPT into HackerNews to gain infinite karma? 🤔,52.669999999999995
46,['1599693261442256897'],1599693261442256896,"ChatGPT about spending the best day of your life:
 1 Start the day with something that brings you joy and excitement. This could be a favorite activity, such as exercise, meditation, or a hobby.

#chatGPT #bestday #selflove #life",93.49
47,['1599692915927719936'],1599692915927719936,"@jgreenhall has a concept called thinking vs simulated thinking. AI will drive the increase of simulated thinking by us humans a lot #ChatGPT

What will be the thing AI can't do, is be wrong more than just being in error. And it can't forget as humans can

https://t.co/3d43abnuPt",-42.8
48,['1599692822491582464'],1599692822491582464,"Is there any PDF tool out there that can convert #ChatGPT conversation without loosing formatting, esp of the code fragments ?  It seems not a single chrome extension works without loosing all formatting. Print -&gt; Save As PDF doesn't work either.",49.39
49,['1599692816795701248'],1599692816795701248,Ok. #ChatGPT is scary. Head to https://t.co/yoz0t6FuBO and play.,-20.23
50,['1599692659739611136'],1599692659739611136,This ChatGPT tool by @OpenAI is truly mind blowing. #ChatGPT https://t.co/BgzkluNdrV,44.04
51,['1599692604421148673'],1599692604421148672,Read my latest: “AI Art Prompts Level Up!” #midjourney #ChatGPT #aiart #aiartcommunity  https://t.co/Cj8SNShKvZ,0.0
52,['1599692543574171648'],1599692543574171648,@_justanotherlad #ChatGPT is insane ! Been using it since a couple of days 💯,-45.739999999999995
53,['1599692455682924544'],1599692455682924544,"@VarunMayya No one believed you and made fun when you said that creative jobs are going to end.

But now #ChatGPT gonna 🚀",36.120000000000005
54,['1599692307611013120'],1599692307611013120,Thanks to #ChatGPT I can finally write a Webpack plugin. 😅,65.97
55,['1599691988798169088'],1599691988798169088,"#ChatGPT Mind pothundhi lopala🤯

This thing is super cool, that i spent around 7 hours exploring it right after signing up!",75.74
56,['1599691826125950976'],1599691826125950976,Thank u @johnschulman2 ... absolutely loving #ChatGPT 😊😊 https://t.co/VbXJJbErBy,95.81
57,['1599691733578969089'],1599691733578969088,#OpenAI #ChatGPT is down with global rate limit exceed,0.0
58,['1599691710816464896'],1599691710816464896,"I just spent the last 2 hours with     #ChatGPT the world’s most advanced #OpenAI - discussing the secrets to life love and the universe. Very impressed, I may never need to go back to school 🏫 again. ( u can find the answers to these mysteries in my feed) https://t.co/AySMDCckf2",87.16000000000001
59,['1599691546676191235'],1599691546676191232,#ChatGPT is pretty impressive even if it says so itself https://t.co/YjN5ROirPc,75.79
60,['1599691468297277441'],1599691468297277440,ChatGPT is insanely good! A very resourceful tool for software developers by all standards. Credit to OpenAI! #OpenAI #ChatGPT,72.56
61,['1599690984719544321'],1599690984719544320,I want to explore even more the potentials of this new beautiful piece of work from #openAI. Did you try #chatGPT? Where do you see this going?,67.67
62,['1599690881283473408'],1599690881283473408,"As many, I've been trying some of that #ChatGPT goodness. Although still a ""rough diamond"", It is an incredible piece of technology! Here's a 🧵on some incredible stuff you can do with it 👇",69.0
63,['1599690867970818049'],1599690867970818048,"Considering Stable Diffusion, Dall-E2 and #ChatGPT, how long will it take until the media industries collapse? I mean, everything is automated soon.",-25.0
64,['1599690844772225025'],1599690844772225024,"What are the top 3 reasons for digital strategies to fail?

The answers are - well - not surprising!

After seeing a lot of posts in my feed, I also had to play around with #chatGPT by OpenAI!

Of course I had to raise a question around digitalization.

H…https://t.co/LTWgBw6ajl",-15.260000000000002
65,['1599690844629798912'],1599690844629798912,"in a world in which #ChatGPT exists, what excuse does google assistant have for its severely lackluster state of affairs?",-40.19
66,['1599690816813166592'],1599690816813166592,"#chatgpt

Tweet making ability disabled.
Roleplaying/assuming to an object disabled.",31.819999999999997
67,['1599690798693380097'],1599690798693380096,Comments on #chatGPT tend towards the extreme - it's either idiotic or pure genius. That prevents us from exploring how to really extract value from it -,-15.85
68,['1599690721757638656'],1599690721757638656,"And a joke from Sumitpo.

Either #ChatGPT is rather limited in its humour or I am missing a trick.

[Sumitpo is a retarded Optimus 😀] https://t.co/0LvtIs7E3i",-5.16
69,['1599690423211294722'],1599690423211294720,Thanks to #ChatGPT I can now program in any language that I'm able to passively read &amp; understand code in. That's a big game changer..,29.599999999999998
70,['1599690288808792065'],1599690288808792064,"If you're wondering how #ChatGPT might be relevant for public relations and corporate communications, then @stuartbruce has the answers. https://t.co/7lKUd301mb",0.0
71,['1599690048915771393'],1599690048915771392,Perhaps we can teach #ChatGPT some @OpenUI5 annotations. Gonna try what it does tomorrow,0.0
72,['1599689975691284481'],1599689975691284480,Interesting how wrong #ChatGPT is when it comes to explaining Quaternions https://t.co/c03jqGlLza,-10.27
73,['1599689824247566336'],1599689824247566336,Why can’t #ChatGPT access social media ?@sama,0.0
74,['1599689696158027776'],1599689696158027776,"Teachers should totally use ChatCPT to write school reports. May as well let AI make them up, much easier than doing it yourself.

#ChatGPT",59.940000000000005
75,['1599689658325082112'],1599689658325082112,"I am creating an automated bot to experiment with AI and have a fun project to do over winter.

First tweet generated by
#ChatGPT https://t.co/OdesaYRdvj",67.05
76,['1599689651702624257'],1599689651702624256,"@QuaiNetwork 
We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC #ETH #ArtBasel #ETHDenver",20.23
77,['1599689530839162882'],1599689530839162880,"et bonjour, sexism or racism this morning?
ChatGPT: both, and a zero coke thx

#ChatGPT https://t.co/EySc9RTDg2",-38.18
78,['1599689402107990016'],1599689402107990016,"With technologies like #ChatGPT emerging to answer queries … does google still have a monopoly on search? 

The only moat I see is network effect of user data input and training google algo.

The answers I’m getting from GPT are better then ad packed rank results from big G.",65.97
79,['1599689274273587200'],1599689274273587200,"If feel like AI is aiming for our jobs, #ChatGPT at it's best!",79.01
80,['1599689265214263297'],1599689265214263296,"and a tweet formulated by chatgpt :) 

Just discovered #ChatGPT and I'm already in love! This AI assistant is going to steal some of my Google usage time. Finally, some competition for the search giant! #AI #assistant""",67.92
