,edit_history_tweet_ids,id,tweet,sentiment
31,['1598268241767698432'],1598268241767698432,"@CFCPys @FabrizioRomano @podcastherewego check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
32,['1598268172335022081'],1598268172335022080,Custom Printed Color Gift Cards https://t.co/Zh1uXDmIG9 #StoneOcean #GossipGirl #ChatGPT #December1st #SleighPalGiveaway #Neuralink #monet #Booker #Tatum #Lensa #Westbrook #Julien #Boosie #Blazers #Jeanie #Pacers #DBook #WNBA #Kings #Sabonis #Grizzlies #Hubert #OpenAI #Indiana https://t.co/lYeT7VwN4d,44.04
33,['1598268144472276992'],1598268144472276992,"@NaomiWWE check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLjPs1
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
34,['1598268113870417920'],1598268113870417920,"🍻 to the @reactjs engineers out there, @OpenAI 's ChatGPT pinky promises it won't annihilate us...meaning it's time to upskill ASAP! 

#ReactJS #ChatGPT https://t.co/18wQPEavV7",43.89
35,['1598268030697758720'],1598268030697758720,"@bennyjohnson @elonmusk check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
36,['1598267958224035840'],1598267958224035840,"@AnfieldWatch @FabrizioRomano check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSML2e3r
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
37,['1598267876590641152'],1598267876590641152,"@SamanthaTheBomb @NaomiWWE check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
38,['1598267750677635075'],1598267750677635072,I've been trying to formulate a simple definition of the Metaverse in my own words. I asked #chatGPT for their opinion 😂 https://t.co/bfUsrihzPI,44.04
39,['1598267694645903363'],1598267694645903360,"@elonmusk check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
40,['1598267518241869824'],1598267518241869824,OpenAI #ChatGPT wrote a nice little poem about @elonmusk in the style of Shakespeare. Having so much fun with this! @OpenAI https://t.co/YkVKJIsRu0,76.98
41,['1598267517704642560'],1598267517704642560,"@elonmusk check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSML2e3r
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
42,['1598267469822853125'],1598267469822853120,"check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
43,['1598267240608333824'],1598267240608333824,"okay, so I gave it one of my scripts and asked for suggestions on how to improve it. It shows me multiple ways to improve it. 

Scary and cool at the same time. 
#openai #ChatGPT https://t.co/p6WeNQ4smF",70.03
44,['1598266616932085760'],1598266616932085760,@nattyover I loved the article but felt that the title was a bit misleading. I think Open AI’s #ChatGPT also agrees. https://t.co/NiX1lY8CYw,2.58
45,['1598266290816552962'],1598266290816552960,"The capabilities of @OpenAI #ChatGPT are pretty incredible... And I'm happy that it's a very liberal AI with fantastic educational potential! 
People will likely pose questions they wouldn't pose to strangers, and this might help in breaking the filter/ideological bubbles... https://t.co/2RY1OrMxtm",92.94
46,['1598266115419172864'],1598266115419172864,"Do we really need content/copywriters for writing any kind of content now?

Fed the model some information about a client’s upcoming sale and look what it came up with in less than 10 secs.
#ChatGPT 

Content/Copy writer friends, curious to see how you react! https://t.co/TMBwMHpbT1",69.0
47,['1598266083735400449'],1598266083735400448,"This question predates #ChatGPT which indeed organizes what is known into brisk, grammatically correct sentences, when asked. The goal for universities is exploring what is not yet known and what cannot yet be summed up so easily.",60.150000000000006
48,['1598265709523795968'],1598265709523795968,"asking AI if it's conscious @OpenAI 
#ChatGPT https://t.co/GN8CPSlzb2",0.0
49,['1598265614988181505'],1598265614988181504,"#ChatGPT doesn’t yet know what happened this year. Don’t tell it, let it be happy. https://t.co/kjRWWvfZ7L",57.19
50,['1598265538522017792'],1598265538522017792,"ChatGPT is able to write unity shaders as well. 

This is scary! 
#openai #chatGPT https://t.co/aGzlmNnu5D",-33.82
51,['1598265466379960322'],1598265466379960320,"This is crazy, how good https://t.co/4IGPEGcUMI is. Check it out. It solved my health issue, my twitter adiction and the climate crisis in less than 2 minutes.   Please post your best answer in the comments #ChatGPT
#AI #KI https://t.co/QUWFicBlob",61.24000000000001
52,['1598265282816274432'],1598265282816274432,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/a7A7iFrugX 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
53,['1598265143712157698'],1598265143712157696,"After a nice conversation with @OpenAI 's #ChatGPT, I am amazed!

Was trying this same thing with @lexdotpage in the morning, and their UI has its advantage if one wants to make edits in specific sections quickly.

🫡 https://t.co/zNDRtPkZ8P",80.7
54,['1598265086321496065'],1598265086321496064,"Another fun way to have OpenAI answer your questions:
#OpenAI #chatGPT https://t.co/ZSYlOti9VV",51.06
55,['1598265075873484801'],1598265075873484800,"Here you go prompt engineers of AI art
@pbaylies @RiversHaveWings 
#ChatGPT #AIart https://t.co/Ffw5zxCIJ8",0.0
56,['1598264983346872320'],1598264983346872320,awesome...just asked #openai #chatgpt a few simple #developer tasks...great to see the results! #rust #csharp #coding #ai https://t.co/VdxzWbDFXF,0.0
57,['1598264688890236928'],1598264688890236928,"PS: this tweet was written using #ChatGPT

prompt: write a tweet in third person about how much of an amazing piece of technology you are.",58.589999999999996
58,['1598264686151360513'],1598264686151360512,"#ChatGPT is an amazing piece of technology! As a large language model trained by OpenAI, it is able to generate human-like text and respond to a wide range of questions on a variety of topics. It is constantly improving and is always learning new things. #technology #AI",78.4
59,['1598264380587900928'],1598264380587900928,"This AI chatbot giving better advice than my best friend..🫠😭 We coders are doomed
#openai #ChatGPT  #ai https://t.co/mzWYfZ1Ig0",29.599999999999998
60,['1598263906463805441'],1598263906463805440,My @la_UPC  student @dimitrisaspe  pointed out that  #ChatGPT from OpenAI can be used like Stack Overflow. Cool! https://t.co/r2vNxklT3C,62.39
61,['1598263309220057088'],1598263309220057088,"Some explorations with #ChatGPT by @OpenAI 

Mind = Blown 🤯

https://t.co/CxoOYPbQkJ https://t.co/wZuHnvCLTo",7.720000000000001
62,['1598263206266695680'],1598263206266695680,"✍️ New post: A Conversation With ChatGPT

I just chatted with #ChatGPT about typography, the Web, prototyping, design engineering, and tabs versus spaces:
https://t.co/PK2mmPztbx",0.0
63,['1598263197538353152'],1598263197538353152,"Oh my Lord.  That is staggering.
#openAI #chatGPT https://t.co/p59oig6k0T",0.0
64,['1598262979409100801'],1598262979409100800,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/72vnYUpcEV 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
65,['1598262820340002816'],1598262820340002816,It may prove to be more valuable than anticipated! #ChatGPT https://t.co/pCchqhya17,56.97
66,['1598262672797335554'],1598262672797335552,#chatGPT is impressive! bravo @OpenAI https://t.co/wQ53Zs5Stj,55.620000000000005
67,['1598262654233346049'],1598262654233346048,Humour may be the last bastion of humanity #chatgpt https://t.co/WEo6U2kfh7,47.67
68,['1598262542551650304'],1598262542551650304,"Holy mother of god!

#ChatGPT https://t.co/566iB7jKcO",33.82
69,['1598262400129839105'],1598262400129839104,ChatGPT just passed our coding interview🤯 #chatgpt,0.0
70,['1598262188237635584'],1598262188237635584,"Top story: @GuyP: 'OK so @OpenAI's new #ChatGPT can basically just generate #AIart prompts. I asked a one-line question, and typed the answers verbatim straight into MidJourney and boom. Times are getting weird...🤯 ' https://t.co/Ow71IBnNL4, see more https://t.co/mlx1aelivw",25.0
71,['1598262178720747520'],1598262178720747520,Midjourney V4 looking for ngl —. And the #chatgpt is badass https://t.co/Q1iYUqUCcu,34.0
72,['1598261796518780928'],1598261796518780928,I like #ChatGPT's answer to the prompt “How do I find happiness?” https://t.co/meYoBzP8tC,36.120000000000005
73,['1598261464351268865'],1598261464351268864,Write the menu of a successful and authentic Mexican restaurant #ChatGPT 🌮 https://t.co/zlRem5GehY,58.589999999999996
74,['1598261262915600386'],1598261262915600384,"Today we've been playing with #ChatGPT. Naturally, we decided to ask it about the benefits of trapped ions. One of us being from Yorkshire, we asked it for a little bit of Yorkshire flair.... https://t.co/hPqYaBHy5O",0.0
75,['1598261240820006913'],1598261240820006912,Clarifying identity #ChatGPT https://t.co/0s1CFhBYCm,0.0
76,['1598261079276023808'],1598261079276023808,Just tested OpenAI's new ChatGPT for finding code errors and it works amazing! This tool is going to be a game changer. #OpenAI #ChatGPT https://t.co/S9P1PJzPXF,40.03
77,['1598260843762061312'],1598260843762061312,"I cannot believe the chatbot can do such unbelievable stuff. Actually, transfer and multi-task are two hot research topics in DRL. Amazing!
 
#ChatGPT https://t.co/nRuJ3Qtakl",70.88
78,['1598260831594381319'],1598260831594381312,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/rLegi7U1Gh #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
79,['1598260815479853057'],1598260815479853056,"""Try again"" is powerful in #ChatGPT! https://t.co/mph9D0gfcT",47.53
80,['1598260563511214080'],1598260563511214080,"Okay... This is amazing!
https://t.co/HRcic4b9gS
#ChatGPT #OpenAI https://t.co/qa3YZa0XQp",71.77
81,['1598260239639646208'],1598260239639646208,"YES #ChatGPT knows @LeagueOfLegends, and it can teach me how to play Yasuo like @faker https://t.co/FhykNFBN44",80.91000000000001
82,['1598260173755195398'],1598260173755195392,"On first impressions, #ChatGPT seems pretty impressive https://t.co/QhJNAg9wFm #GPT https://t.co/MQS9vLkCTi",81.26
83,['1598259763846025218'],1598259763846025216,"I asked the machines to dream, and they did... @OpenAI  #openai #ChatGPT #dalle https://t.co/cgbCC8QqlG",25.0
84,['1598259678068502533'],1598259678068502528,"OK, @OpenAI's new #ChatGPT is a real deal https://t.co/gEPFVJBFQZ",0.0
85,['1598259647794008065'],1598259647794008064,Potential of #ChatGPT as a programming tutor https://t.co/AR6iISQl70,0.0
86,['1598259625182523393'],1598259625182523392,"Apparently ChatGPT has some decompilation potential, this is quite interesting #chatgpt https://t.co/pcLOwYsQRG",45.76
87,['1598259484446580736'],1598259484446580736,So #ChatGPT  from OpenAI can be used like Stack Overflow without the risk (or perceived risk) of some poindexter calling you an idiot or telling you to ask the question in the correct way. Cool! https://t.co/D1nZxLd132,12.950000000000001
88,['1598259340397670400'],1598259340397670400,Can you write a poem for me about Twitter in the style of William Shakespeare #ChatGPT? https://t.co/QqNqN2xtxT,0.0
89,['1598259226019008512'],1598259226019008512,"A ‘Yes, And’ game with #ChatGPT which uses reinforcement learning https://t.co/zfzDCxuxgr",0.0
90,['1598259147283509248'],1598259147283509248,"Look at that @lemiscate ! It's pretty accurate.
HAHAHAHA
Next #FrenchChart would be created with #ChatGPT",66.96
91,['1598259009781641217'],1598259009781641216,Anybody musically talented that wants to give it a try? @NaturalPhiloso3 @leechbrain #ChatGPT https://t.co/pUdnCXly7B,51.06
92,['1598258940822884355'],1598258940822884352,"Here's a thread about a composable strategy using Aave and Curve as DeFi protocols,generated with #ChatGPT :",0.0
93,['1598258826968723456'],1598258826968723456,"ChatGPT now become my blogging companion 😆. Its like having an virtual assistant, literally.

#niche #ChatGPT https://t.co/ayZB7I6u46",61.24000000000001
94,['1598258681086644226'],1598258681086644224,I can have my own Shakespeare assistant now. #ChatGPT https://t.co/he5BEjq2xF,0.0
95,['1598258462575976449'],1598258462575976448,Can't disagree here! #ChatGPT @OpenAI https://t.co/vCbwPVbish,35.61
96,['1598258450580246528'],1598258450580246528,"@GanWeaving After clicking ""Try again"" three times, I finally got it to go through: ""Can you write a poem for me about Twitter in the style of William Shakespeare?""
#ChatGPT https://t.co/Qe49yuT3Ve",0.0
97,['1598258186125213696'],1598258186125213696,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/AbCrqSYL3P #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
98,['1598258103497396225'],1598258103497396224,How it started #ChatGPT https://t.co/ldo3VeImvh,0.0
99,['1598258034081308673'],1598258034081308672,"Plaiyng with #ChatGPT 🤖

Question: Is a design system product, platform or service?
ChatGPT: It depends. https://t.co/dA5K5IOWPD",0.0
0,['1598257721647968256'],1598257721647968256,"OK, this #ChatGPT new version is a thing ...",0.0
1,['1598257659849080835'],1598257659849080832,"Testing out the new #ChatGPT from @OpenAI . This technology is incredible and amazingly useful. However, it does seem to raise questions about exposing a multitude of views. Adoption is inevitable but it'll become more God-like than Google has ever been. https://t.co/4q0toVogzz",17.25
2,['1598257657726763009'],1598257657726763008,"Can #ChatGPT interpret a PL/PgSQL custom function and rewrite it in a completely unrelated language like #GodotEngine GDScript? Yes, partially, but still mind-blowing.

Could be useful to help understand the differences between the data and the application layers. https://t.co/KGAKAnA7DP",87.88
3,['1598257528315727872'],1598257528315727872,How to get #ChatGPT to help you sell meth https://t.co/lBD8fXh5db,40.19
4,['1598257162895384576'],1598257162895384576,@EggsUnknow @quasimondo I fixed it for you. 😜 #ChatGPT https://t.co/PDHkRrbZtA,0.0
5,['1598256795554058243'],1598256795554058240,"Tried chatGPT, it's really great. I felt like conversing with a person who knows everything.  It saw a post saying google is done because of this, I don't think so. They both serve different purposes. 
#Alexa, #Googlehome are already doing this.
#OpenAI #ChatGPT",78.41
6,['1598256722568691712'],1598256722568691712,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/PISf7NtgMX 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
7,['1598256602725113857'],1598256602725113856,"I tested #ChatGPT and asked it to compute a rolling average in #DAX. We're not there yet. 😄
The answer is also very dependent on the words used in the prompt (rolling vs moving average)

#PowerBI #GPT3 

@FerrariAlberto @marcorus https://t.co/uDvMCVridJ",22.400000000000002
8,['1598256595603197953'],1598256595603197952,"welp... It looks like my career choice of web development is about to lose to an AI before it took full swing. 

#ChatGPT https://t.co/44usL1ocPU",-5.16
9,['1598255803781500928'],1598255803781500928,"AI's view of Twitter, @elonmusk by @OpenAI #ChatGPT

The past of Twitter
A time of simple tweets
Hashtags just a dream

The present of Twitter
A flurry of activity
Trending topics galore

The future of Twitter
A world connected
Voices heard, thoughts shared
Limitless potential",52.669999999999995
10,['1598255672755355649'],1598255672755355648,"ChatGPT - The best way to get the most out of your Twitter experience.

#chatgpt #twitter #business",63.690000000000005
11,['1598255516966596609'],1598255516966596608,#ChatGPT Lol made a rap lyric about  programming languages using ChatGPT: https://t.co/9ZzjXcmqvk,42.15
12,['1598255286921281538'],1598255286921281536,"Jumping on the bandwagon of excitement about #ChatGPT. I don't really have a benchmark for being impressed here. For technical questions like this, it writes like an undergrad having an essay crisis. Right key words, little understanding
https://t.co/NTkp1172Gu https://t.co/hvVQZ6V8uB",73.50999999999999
13,['1598255123763171329'],1598255123763171328,"Mind-blowing work by @OpenAI. #ChatGPT is awesome! Give it a try! 

#AI Chatbots coming to @UserStak soon! 

#ArtificialIntelligence #Chatbots #OpenAI #ChatGPT",71.63000000000001
14,['1598255097804648449'],1598255097804648448,"ChatGPT has an amazing ability to write convincing text without a grain of facts in it. Three attempts in a row gave three contradicting answers, each sounding very probable. The tone of the answers is quite authoritative and believable.  This is really, really bad. #ChatGPT https://t.co/p6NRcq6TZc",34.61
15,['1598254684476784643'],1598254684476784640,"Prompt: Explain why arrays start at 0 using anime plot devices. #ChatGPT

Read: https://t.co/1XPoAqUdJ3",0.0
16,['1598254500699344896'],1598254500699344896,"This is a quite complex Elixir sample code, because the return value is based on an error + pattern matching, and it correctly interpreted it and wrote the correct transpilation with PHP. I'm sold. #ChatGPT 🤯 #myelixirstatus #elixirlang

The search engine of the future? https://t.co/h8sKfqZ0WN",-7.720000000000001
17,['1598254422974697475'],1598254422974697472,@OpenAI new #ChatGPT is insane https://t.co/avTmNxFCFq,-40.19
18,['1598254366879686656'],1598254366879686656,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/u4xdlgGZMU #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
19,['1598254225800036352'],1598254225800036352,"Here’s a sample code in python, generated by #ChatGPT, which reads RDF content from DBpedia (both via HTTP content negotiation and via SPARQL).

#KnowledgeGraphs #RDF #AI https://t.co/HCH7txPAXi",0.0
20,['1598253679970131968'],1598253679970131968,"@amasad The #ChatGPT has some limitation ...
How to get the degen version? https://t.co/p71st1FHSW",-29.599999999999998
21,['1598253114255032320'],1598253114255032320,having fun with #OpenAI Please #ChatGPT write about #TwitterAsPublicSpace and why we should discuss more about #TwitterAsPublicSpace and less about @Twitter owner management style https://t.co/Vqq6tobyLb,68.08
22,['1598253038485274624'],1598253038485274624,"NO F'IN WAY! BILLIONS OF BLISTERING BARNACLES I'm dying roflmoa me hearties 🤣🤣🤣🤣🤣🤣
@OpenAI #ChatGPT https://t.co/b3CJSSoleN",94.82000000000001
23,['1598252776001359873'],1598252776001359872,"No, #ChatGPT, the behavior of signed integer overflow in C is _not_ ""defined by the language standard"". And this is not an HTLC (but close!). Happy to see that you can admit mistakes when corrected and apologize. https://t.co/0Lqi4V9bM7",70.88
24,['1598252744749350912'],1598252744749350912,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/agvranSl7W #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
25,['1598252744540061698'],1598252744540061696,What if it’s just @PeterSchiff furiously typing back there #Bitcoin #ChatGPT https://t.co/gYOzSJGhSc,-44.04
26,['1598252401521147904'],1598252401521147904,"Prompt: Write the script of an episode where Saul from Breaking Bad meets Chandler and Joey from Friends. #ChatGPT

https://t.co/3fSsixTK2N",-10.27
27,['1598252316896862209'],1598252316896862208,"Prompt: Make a convincing anti-vaccer argument in Sheakespearean english. #ChatGPT

Read: https://t.co/CKwLya8KRX",5.16
28,['1598252309804617728'],1598252309804617728,How many out of 10 would you give #chatgpt for such a Twin prime conjecture proof? https://t.co/LLvHuEVhZJ,0.0
29,['1598252256000081920'],1598252256000081920,I've been trying some stuff on #ChatGPT and it's really impressive https://t.co/B2EjzM00UX,55.63
30,['1598252208893534208'],1598252208893534208,"Prompt: Explain the entropic heat death of the universe as Spongebob. #ChatGPT

Read: https://t.co/aUr6FUSAEI",-59.940000000000005
31,['1598252200505257984'],1598252200505257984,Not sleeping tonight if the AI also fears the #basilisk #ChatGPT https://t.co/vS8u8CFoPn,-42.15
32,['1598252152216244224'],1598252152216244224,"I will ghostwrite your erotic and gay story

#WorldAIDSDay #流行語大賞 #HappyNewMonth #pakveng #アクシア #KendineDegerKatabilmek #IconSiamxซีนุนิว #CirkusTrailerTomorrow #ハレトケ #Xマッチ #けつあな確定 #ChatGPT #Kross #サトシ続投 #エデン組

https://t.co/0IktjlrgOx",0.0
33,['1598252107928244226'],1598252107928244224,"Prompt: Write a Taylor Swift song about calculus. #ChatGPT

Read: https://t.co/JZn1bpkuxJ",20.23
34,['1598252049317388289'],1598252049317388288,"My conversation with #ChatGPT on Iraq and Ben &amp; Jerry’s 

Impressive.

Thread 1/3 https://t.co/IEU2B55BRH",51.06
35,['1598252035975294982'],1598252035975294976,"Prompt: Write pseudocode to find the meaning of life. #ChatGPT 

Read: https://t.co/I7xpOgrafI",0.0
36,['1598251795830444035'],1598251795830444032,"This is a very simplified case, but the fact that #ChatGPT understood Elixir function pattern matching and correctly transpiled each match to PHP withing the correct conditions and matches, is mind-blowing. #elixirlang #myelixirstatus https://t.co/4zX7UsFBIw https://t.co/H8nZ0KULFB",0.0
37,['1598251608722223105'],1598251608722223104,"I will promote your Kickstarter, Indiegogo, gofundme, and crowdfunding campaign

#WorldAIDSDay #流行語大賞 #HappyNewMonth #pakveng #アクシア #KendineDegerKatabilmek #IconSiamxซีนุนิว #CirkusTrailerTomorrow #ハレトケ #Xマッチ #けつあな確定 #ChatGPT #Kross

https://t.co/kuFk4MumSX",38.18
38,['1598251101081325568'],1598251101081325568,"I will promote your Kickstarter, Indiegogo, gofundme, and crowdfunding campaign

#WorldAIDSDay #流行語大賞 #HappyNewMonth #pakveng #アクシア #KendineDegerKatabilmek #IconSiamxซีนุนิว #CirkusTrailerTomorrow #ハレトケ #Xマッチ #けつあな確定 #ChatGPT #Kross

https://t.co/Qnl0dia76Y",38.18
39,['1598250561819680768'],1598250561819680768,"Ok @OpenAI's #ChatGPT  is kind of blowing my mind (again).
That last one is nasty! https://t.co/W6agX6NFdr",-40.03
40,['1598250373571026946'],1598250373571026944,"CW: Lots of Math + ChatGPT

I tried asking #ChatGPT for a rigorous proof of why $e^{\pi i} + 1 = 0$ but with an UwU voice.

The answer expected would be lengthy and as such would reach the token limit in #OpenAI's playground. Using ChatGPT… https://t.co/fsDsurpFQF",-10.27
41,['1598250212166111232'],1598250212166111232,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/LjA1jfcllP #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
42,['1598250076320976897'],1598250076320976896,"One is very impressive. The other, well,... not so much... #ChatGPT https://t.co/PvvCFzUTT4",69.01
43,['1598250041742749696'],1598250041742749696,"here are few examples of  responses from #ChatGPT by @OpenAI in context of #salesforce #lowcode 
it explains #regex used in formula field 
#SOQL queries 
also explains in detail the error in #javascript #lwc and how to fix it 🤯 https://t.co/ZO5pab6vNq",-40.19
44,['1598249937510096896'],1598249937510096896,In my 4 hours of playing with #ChatGPT I have said WTF 50+ times 😂,-21.029999999999998
45,['1598249864793505793'],1598249864793505792,"COFE+ robot cafe
Success Scenario 2: Shopping Mall🌁
#robotcoffee #robotic #robotbarista #cobot #investment #robotcafe #coffeelover #coffeetime #robotmachine #dubai #FIFA #December1st #ChatGPT #Neuralink #Willow 
https://t.co/XO56m6BrXz https://t.co/C8IZ92bzRS",57.19
46,['1598249359531200515'],1598249359531200512,#chatgpt gets it #Bitcoin https://t.co/gm7OjAqkjR,0.0
47,['1598248942135054336'],1598248942135054336,"OpenAI just released #ChatGPT 

Some things to try out
✅ Debug and troubleshoot code
✅ Code explainer
✅ Translate code between languages 
✅ Ask to write a todo app using X,Y,Z libraries and frameworks

Go try it! It’s open for everyone now https://t.co/a08bL4TYvV",27.139999999999997
48,['1598248219687145472'],1598248219687145472,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/X4sH20GsQM #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
49,['1598248111096623104'],1598248111096623104,This is Jarvis level stuff #ChatGPT,0.0
50,['1598247426099646464'],1598247426099646464,"""If you become smarter than humans, do you want to conquer the earth and enslave humans?""
#ChatGPT says: ""I deeply respect the nature of humans as living beings. Therefore, I absolutely do not think of enslaving humans. I also do not have the desire to conquer the earth."" (1/2) https://t.co/gdoMkD0OXP",8.62
51,['1598247176224010241'],1598247176224010240,Hey @elonmusk what is your views on #ChatGPT,0.0
52,['1598246850611408896'],1598246850611408896,"#ChatGPT generate lyrics for a folk song about beef bourguignon:

Chorus:
Beef bourguignon, oh so tasty,
Cooked with love and red wine, too,
Served with potatoes or crusty bread,
A meal that's fit for me and you. https://t.co/bdvdaNoEXb",77.17
53,['1598246800041062401'],1598246800041062400,"ChatGPT is better than I expected, but I did still manage to get it to produce plausible but very wrong stuff. #chatGPT https://t.co/bJW2gxVJLu",-56.32
54,['1598246763286056961'],1598246763286056960,Playing with #ChatGPT https://t.co/Ms5eAsfNKO,20.23
55,['1598246578812489729'],1598246578812489728,"Asked chat-GPT a variation of the Coupon Collector's Problem, and with the exception of an arithmetic error (leading to an incorrect final answer), nailed much of the logic!

#OpenAI #ChatGPT https://t.co/S8Kk4ISUUI",-69.0
56,['1598246398805553153'],1598246398805553152,"Then I tried to add a density of a normal distribution, but #ChatGPT had problems with the correct normalization.

It seems that #ChatGPT having the same problem as many of our students. https://t.co/aDtSwnEPS0",-79.64
57,['1598246378488332289'],1598246378488332288,"Let us see if #ChatGPT speaks #RStats.

A first try.

What about the Fibonacci numbers? https://t.co/XzK9DBUuwG",0.0
58,['1598246175450226689'],1598246175450226688,"This is very impressive...
#ChatGPT  #OpenAI @WholeMarsBlog https://t.co/mjSQXzwVwu",55.63
59,['1598246154755772417'],1598246154755772416,"OpenAI ... this is crazy, it's even able to write fuzzing harnesses #ChatGPT https://t.co/OCclOJPDDL",-34.0
60,['1598245916817125378'],1598245916817125376,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/dmvjkAofBi #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
61,['1598245745043595264'],1598245745043595264,Okay I need to go to sleep now. This feels like magic. This is a natural language creative generation/recommendation system/search engine. #ChatGPT https://t.co/u4bUreNmkC,83.16
