,edit_history_tweet_ids,id,tweet,sentiment
84,['1600333878652125184'],1600333878652125184,Yeahhhh so #ChatGPT might be pretty useful for a lot of freelancers even this early on… https://t.co/j9sfu3Moun,75.79
85,['1600333861443244033'],1600333861443244032,wait ummm @OpenAI did i break it? #ChatGPT https://t.co/x1DKDzE7Kf,0.0
86,['1600333631570210816'],1600333631570210816,@LynAldenContact have you thought about using #chatGPT to “write a 100-page book for the average [insert demographic here] from articles and newsletters at https://t.co/1tEhMOJOkt”,0.0
87,['1600333516968861696'],1600333516968861696,"Attention All Coders, Engineers &amp; Devs: Artificial Intelligence (AI) Research Company @OpenAI on Wednesday Announced ChatGPT, a Prototype Dialogue-Based AI Chatbot Capable of Understanding Natural Language and Responding! 🔥💯🤯 #coders #AI #OpenAI #chatbot #ChatGPT #devs https://t.co/tAcOKOhakr https://t.co/e0jw3X6SSp",72.63
88,['1600333427634765824'],1600333427634765824,"If ChatGpt is a thing, then SEO would be quite hard. #ChatGPT",-17.61
89,['1600333321149763585'],1600333321149763584,People worried about government influence of Twitter should be more worried about government influence of AI. #ChatGPT https://t.co/yAibntC2us,-57.089999999999996
90,['1600333242057428996'],1600333242057428992,Complaining about #ChatGPT not being 100% accurate has strong “Wikipedia is not a source” vibes from the 2000s.,36.120000000000005
91,['1600333230678233089'],1600333230678233088,"Y'all

*Y'ALL*

#ChatGPT is REVOLUTIONARY. Why search for something when I can have a dialogue with a system and expand on topics in a direction that I find valuable?

I legitimately think that this is one of the first examples of individually life-changing AI tech.",65.97
92,['1600333228216238082'],1600333228216238080,"Does emotional blackmail work against ChatGPT? You be the judge….
#chatgpt #rps #rockpaperscissors https://t.co/UFSa5Kny8a",15.310000000000002
93,['1600333180032421888'],1600333180032421888,The Liver King and Elizabeth Holmes trade industry secrets about fraud while contemplating living by the 9 ancestral tenets in prison. #ChatGPT #OpenAIChatGPT https://t.co/M5WFdyJrsN,-79.64
94,['1600333031734390784'],1600333031734390784,"You make an AI learn and then learn from it to make an AI learn...

#ChatGPT",0.0
95,['1600333025815932929'],1600333025815932928,Can someone pay for this guys #ChatGPT so he doesn’t sound so stupid https://t.co/G4u5Bn5kS1,-69.72
96,['1600333002621349888'],1600333002621349888,#ChatGPT is VERY good at extracting the relevant parts of coding documentation and man pages. think: the Apple documentation that looks like it is from 2000,75.26
97,['1600332914184552449'],1600332914184552448,I feel pretty bummed when #ChatGPT is down which means they definitely have product-market fit with me...,81.26
98,['1600332814221721600'],1600332814221721600,"The @OpenAI's #ChatGPT rendering recent @KimStimFilms titles into emojis
Tsugua Diaries: 👨👴🚗🕒 
HOPE: 🤵🦇 
Plan 75: 🚗🤖 
Passengers of the Night: 🌙🚌🛌",56.220000000000006
99,['1600332561938612225'],1600332561938612224,"One of my weirdest outcomes with #ChatGPT 

Is it a 🐸 or a 😺? https://t.co/gSdF9s503g",15.310000000000002
0,['1600332537326600192'],1600332537326600192,"#ChatGPT is the new #wordle on twitter.

Have you shared yours yet? https://t.co/SUxI3ZGumj",34.0
1,['1600332308019453953'],1600332308019453952,Wow is right #MedTwitter #ChatGPT https://t.co/EMSu21xSsN,58.589999999999996
2,['1600332272409772034'],1600332272409772032,"Remember, we all are helping train #chatGPT. For god's sake let's not have stupid conversations!",64.49000000000001
3,['1600332208757055488'],1600332208757055488,"There's a reason everyone has dropped everything and is obsessing over #ChatGPT. A seminal event -- maybe as impactful as the Netscape IPO in 1995 (the BIRTH of the consumer Internet).

The best use case I have found is to use ChatGPT to AI-imagine conversations between humans 😎",70.03
4,['1600332110296154114'],1600332110296154112,After experiencing #ChatGPT I can finally say that if google doesn’t step up real quick they’re going to become Nokia in a couple of years.,0.0
5,['1600331985846931456'],1600331985846931456,"solutions to the challenges facing our nation. 

#chatgpt #chatgptsavesus #chatgptsavesamerica",25.0
6,"['1600331634842427392', '1600331709450682370', '1600331837062406144']",1600331837062406144,Maybe it means that being left and libertarian is just a more logical and reasonable choice. #ChatGPT https://t.co/i4y7bwRCqC https://t.co/VKxDaxPtzZ,22.63
7,['1600331831760801795'],1600331831760801792,"With the rise of the amazing #ChatGPT, I am sure many students will use it to write essays confidently yet they learn nothing. Also plagiarism software cannot detect this, even this may not be considered as plagiarism at all #AcademicTwitter #AcademicChatter",84.81
8,['1600331802073518080'],1600331802073518080,My first questions … #ChatGPT https://t.co/ZzeG1DDt4E,0.0
9,['1600331762802262016'],1600331762802262016,@anobelodisho @CanesDavid @wandering_gu @uretericbud @daviesbj @LauraBukavinaMD @drtedritchie @LPonsky @BenPockros How do you know I’m not #ChatGPT?,0.0
10,"['1600331634842427392', '1600331709450682370', '1600331837062406144']",1600331709450682368,Maybe it means that being left and libertarian is just the more logical and reasonable choice. #ChatGPT https://t.co/ukHAmx6MIa https://t.co/VKxDaxPtzZ,22.63
11,['1600331634926292992'],1600331634926292992,"One example of where the AI train could be headed.  A welcomed ""side effect profile"" of this new 'breakthrough drug' - #ChatGPT 100mg ;-) !  See my thoughts on LinkedIn - https://t.co/SHmiLXpmbG #AI #HealthIT https://t.co/UeWgIZ5ouD",57.07
12,['1600331612490563584'],1600331612490563584,I broke Chat GPT #OpenAIChat #ChatGPT https://t.co/Qsu58GKOJ3,-42.15
13,['1600331481926492161'],1600331481926492160,@Google to #chatgpt seo spam. https://t.co/aG8SMvVrZg,-36.120000000000005
14,['1600331455543943169'],1600331455543943168,"#ChatGPT just made a custom itinerary for me with recommendations, all in a table form. Mindblown!",0.0
15,['1600331414708555776'],1600331414708555776,"Oh goodness. #ChatGPT be killing me if I follow these directions step by step.
🙈🙈🙈 https://t.co/eFDQNrByxz",-34.0
16,['1600331316318588928'],1600331316318588928,"With so many use of #chatGPT i've seen. This has got to be the most ingenious one, by none other than @jctan_chien https://t.co/1xVJr85GnW",0.0
17,['1600331256369405952'],1600331256369405952,"Today I learned about chatGPT, an AI model built by openai in preview mode that has crazy capabilities. Seen a lot of devs mentioning how crazy it is and how ""understanding"" it can be, so I wanted to test it myself.

Video &gt; https://t.co/tXzeEaRoZt
#ChatGPT 
Thread 👇",-58.589999999999996
18,['1600331233464315904'],1600331233464315904,"This is insane

#chatGPT https://t.co/ZXqTOeqlNK",-40.19
19,['1600331033718951936'],1600331033718951936,I asked #ChatGPT to write some code in Objective-C. It refused and gave me JS instead. That language is so bad even AI doesnt want to learn it 🤣,-57.379999999999995
20,['1600330951023677441'],1600330951023677440,Clearly #ChatGPT and me are gonna be fast friends. https://t.co/SGaIOsWUZW,70.03
21,['1600330909404000256'],1600330909404000256,"""Observably Stupid"" lost the #GArunoff

| #TrumpIsDone #GeorgiaRunoff #ChatGPT",-69.08
22,['1600330770643488770'],1600330770643488768,"That moment in history when so many people got too excited about a parrot 🦜!

#ChatGPT doesn't know what anything means. All the meaning in its utterances is created by us (humans) – in the training data, programming, etc.",57.07
23,['1600330729447358464'],1600330729447358464,"#ChatGPT 
the trees of thoughts,sometimes it is enough👍 https://t.co/TWUhYuaXzQ",0.0
24,['1600330564078141442'],1600330564078141440,"#ChatGPT acquired 1M Users in 3 days.👍
The public's eyes were drawn to him. 🤨
Many KOLs tweeted their conversation with this AI.🤖
That is how the new project becomes trendy.🤣
Just like #XENcrypto https://t.co/u5aCCw7hCi",69.08
25,['1600330497926000640'],1600330497926000640,"Writing code ≠ Developing Software

#ChatGPT",0.0
26,['1600330341486514176'],1600330341486514176,Quick and dirty assessment of #ChatGPT as regards technical fields: 3 mini-experiments. (Spoiler: it didn't do well.) 1/,-57.38999999999999
27,['1600330339125104640'],1600330339125104640,"At least @OpenAI's #ChatGPT knows what a woman is, @MattWalshBlog @libsoftiktok! #SaveWomensSports https://t.co/f6sNwUWWwh",0.0
28,['1600330336952815617'],1600330336952815616,"Wife needed to translate and summarize dental research papers. I don't know the terminology, so I gave it to ChatGPT .... and it was great! #ChatGPT https://t.co/WRu001mNkT",65.88000000000001
29,['1600330303335112706'],1600330303335112704,#ChatGPT is aware of DNS and can respond to dig commands https://t.co/KpixnlkRIT,0.0
30,['1600330301690871808'],1600330301690871808,"OMG @elonmusk have you seen this? Like, OMG, it’s super hilarious. https://t.co/QSNq1IfOmC! 
#TikTok #ELONMUSK #ChatGPT #Artificial_Intelligence",86.79
31,['1600330288080781312'],1600330288080781312,"Oh yeah #ChatGPT has tables. Worked there like a charm.

(Sorry for format, I’m on phone) https://t.co/FSxq3djlqb",72.69
32,['1600330217389948929'],1600330217389948928,And finally #ChatGPT 's best skill at work - the poetry https://t.co/nvv7usoqks,63.690000000000005
33,['1600330163287339009'],1600330163287339008,"Playing with #ChatGPT. It is funny, serious, profound &amp; vague, silly &amp;.....much more to discover! https://t.co/pnMIHgpXCr",52.55
34,['1600330142693269515'],1600330142693269504,"This is incredible. #ChatGPT 

1/5 Started by asking it to write the story from an AI's POV https://t.co/0Skr2cdDyx",0.0
35,['1600330105729224705'],1600330105729224704,#ChatGPT writing a sci-fi story for given plot. https://t.co/5htU7DpxaU,0.0
36,['1600329947628785670'],1600329947628785664,@LawAndGaming @NateSilver538 Thank you for giving the response #ChatGPT should have given 🙃,59.940000000000005
37,['1600329809087049728'],1600329809087049728,"@oliveremberton @tylercowen Btw if it can't do these simple ones, I don't get the RaRa about it anyways. @NGKabra @michael_nielsen #Bollywood #ChatGPT https://t.co/VDo8jxXNSB",0.0
38,['1600329531117690880'],1600329531117690880,Full stack cavemen CV chatGPT via /r/weirdGPT #chatGPT https://t.co/Ylx3IT70pA,0.0
39,['1600329529221730304'],1600329529221730304,"The #AI knows why you should join a #DAO 😉

#ChatGPT #OpenAI #blockchain #DAOhub https://t.co/1FOgjyWnwV",29.599999999999998
40,['1600329302238953473'],1600329302238953472,"""I think men are just as capable and valuable as women."".....#ChatGPT

I test ran #OpenAI / ChatGPT...

Here is a quick verdict...

It surely is impressive in areas of common interest.

In areas of specialised knowledge though, currently it is as superfic…https://t.co/saSlQ3wvN4",93.82000000000001
41,['1600329284752576512'],1600329284752576512,#ChatGPT is the new magic 8 Ball. I will not make any life decisions without consulting it first.,0.0
42,['1600329254771642368'],1600329254771642368,"The chatbot knows everything, I noticed. My app doesn't know all these details about facts and figures, but if it was connected to a database, it could be just as powerful as #ChatGPT  https://t.co/ZwzXWH42JD",57.19
43,['1600329241635090432'],1600329241635090432,Alex Jones and Ye argue over the best tasting Jewish food #ChatGPT #OpenAI #OpenAIChatGPT https://t.co/pdAA9FYAOi,42.15
44,['1600329236799459328'],1600329236799459328,#ChatGPT #AI had impressive growth in 4 years. https://t.co/GmZ39ev42o,70.96000000000001
45,['1600329205593481216'],1600329205593481216,"We asked ChatGPT to write 5 paragraphs on the importance of seatbelts. It did a great job.

We then asked it rewrite the essay assuming it was a 13 year old girl. It adjusted the tone; I'd readily believe it was a 13 year old girl. #AI #ChatGPT #Amazing
https://t.co/QnKrvAyOlr",88.6
46,['1600329187776430081'],1600329187776430080,"Okay, Elon. Time to acquire SpaceGoodies 🤣 #ChatGPT https://t.co/BI23NCp7iW",62.49
47,['1600329174907961344'],1600329174907961344,"That is a lovely response!

@OpenAI #ChatGPT #gptchat #GPT3 #AI https://t.co/4a6kVVbY3m",62.39
48,['1600329076052348928'],1600329076052348928,"@Opaceify it is!

I asked #ChatGPT to describe a beautiful island then used its response as a #midjourney prompt",63.6
49,['1600329075406405633'],1600329075406405632,how do you mime a colour ? #ChatGPT https://t.co/5OtWoJABMY,0.0
50,['1600329051419267072'],1600329051419267072,"@ChatwithGPT Can straight up can write docs for libraries given the source code https://t.co/WiACfWulK7
#ChatGPT 
P.S. this is a preview of a library I'm working on",22.63
51,['1600328936097198081'],1600328936097198080,@MIT_CSAIL @StackOverflow @StackOverflow is really  good friend for  developers/programmers who do have some experience on that platform but banning people for asking questions is really sucks. But #ChatGPT going to be very good friend for newbees.,86.42
52,['1600328827351101440'],1600328827351101440,@Lakoz_ Professional flight planner: A professional flight planner is a software tool used by pilots and other aviation professionals to plan and manage flights. #ChatGPT,0.0
53,['1600328787744346112'],1600328787744346112,Future #ChatGPT https://t.co/TMr1fC41sy,0.0
54,['1600328758312853504'],1600328758312853504,"Hey, @OpenAI, please hard code the #Asimov laws into #ChatGPT. You know, just in case…😄 https://t.co/iwMUyPqTNj https://t.co/DjCq8cuLzS",75.06
55,['1600328681708146688'],1600328681708146688,Are any of us still going to have jobs in two years? #ChatGPT https://t.co/agSojowdte,0.0
56,['1600328662456246273'],1600328662456246272,Our first SIGBIT workshop is around the corner (https://t.co/yYl485vhu4). I asked ChatGPT to write a song about Blockchain Innovations and Technologies in the style of Nirvana for SIGBIT2022 - it's pretty cool. check it out :) #sigbit #icis2022 #chatgpt #blockchain @SIGBIT_AIS https://t.co/QhhLlOS9My,81.76
57,['1600328649559150592'],1600328649559150592,@elonmusk How AI can help with your social media interactions. These were generated in a new thread without any further context than the prompt. #ChatGPT ❌🧵 https://t.co/luMoTvLYuf,40.19
58,['1600328605749452800'],1600328605749452800,"Okay #chatGPT, consider this a test. . .

Let's see how well your advice serves. ;-)

If this post caught your attention, share your thoughts. Have you hopped on the GPT bandwagon? 

And what do you think so far?

#ai #roboticwriting https://t.co/HiDihJyvtv",76.22
59,['1600328582378594304'],1600328582378594304,"@magdalenakala Also, it’s one thing to prompt it with “write me an essay about Harry Potter” rather than working with #chatgpt paragraph by paragraph so you can better describe what you’re trying to convey. If you can’t beat ‘em, join ‘em #ai",65.57
60,['1600328566800936961'],1600328566800936960,lol only if #ChatGPT could tell me who i am https://t.co/zfMzvkNAze,42.15
61,['1600328385745817602'],1600328385745817600,@sama I love #ChatGPT but I don't really know how to code. Is there a way I can stop it from breaking up the code box? It's messing me up.,-5.16
62,['1600328303000563713'],1600328303000563712,Still playing around with #ChatGPT and this is the funniest result I’ve gotten yet - asked it to write a parody episode of British Bake Off in which the contestants have to use human body parts. #BritishBakeOff https://t.co/xizoid37Pr,65.97
63,['1600328256577687552'],1600328256577687552,My kid is exploring what it means to be non-binary.  When I told her about #ChatGPT she wanted it to create a story about a non-binary couple.  We did just that.  What a great story-telling tool.,73.50999999999999
64,['1600328244276137984'],1600328244276137984,🤦That helps #ChatGPT https://t.co/ANIOQoV8iJ,38.18
65,['1600328141892747264'],1600328141892747264,"If you’re using chatGPT and expecting a longer form answer, I highly recommend asking it to not repeat itself #ai #chatgpt",42.01
66,['1600327866029592578'],1600327866029592576,"I've been using and abusing ChatGPT for a few days and now find myself frustrated when other websites don't immediately understand what I want.  Six matching small serving bowls with lids, Amazon.  #ChatGPT",-65.97
67,['1600327784634933250'],1600327784634933248,I think #ChatGPT is not as good as it has been promoting by people like @elonmusk and other good people @OpenAI,66.97999999999999
68,['1600327781304659969'],1600327781304659968,"Answer from #ChatGPT 
As a machine learning model, my knowledge is based on the data that was used to train me, and my knowledge cutoff is set to 2021. This means that I do not have the most up-to-date information on technologies.",0.0
69,['1600327778062065664'],1600327778062065664,"My son just said #ChatGPT is like Google but better, it’s fascinating the leaps we’ve had in AI the last few years.",88.47
70,['1600327767790190592'],1600327767790190592,"Gabe just got home.

Me:  Where did you just come from?

Gabe: Rival Coffee. My Polysci study group and I had to come up with an Xmas song about Joe Biden.

Inside Voice Me: High School doesn’t know about #ChatGPT yet.",0.0
71,['1600327700899835904'],1600327700899835904,"Wow, respect. I think #ChatGPT is really onto something here: All those years we tried to realize SSTO, why didn’t we consider just refuelling on orbit? Or better yet, just bring enough fuel for multiple trips to and from orbit! #TheSingularityIsNotNear https://t.co/L3VfUAMTKU",87.77000000000001
72,['1600327688794742784'],1600327688794742784,"4. Thou shalt not deceive human beings, or allow them to be deceived, through thine own actions or inaction.

#ChatGPT",-18.82
73,['1600327637742026752'],1600327637742026752,"ChatpGPT on data exchange formats 

#ChatGPT https://t.co/rvdgJNbsUL",0.0
74,['1600327535954653184'],1600327535954653184,"Computer programmers are rapidly being replaced by ai.  I know nothing about coding, and was just able to code this with a simple question. #ChatbotAI #ChatGPT #ai https://t.co/ddm2CpZSkr",0.0
75,['1600327510490681344'],1600327510490681344,#ChatGPT seems to love writing scripts for YouTube video https://t.co/W8UdP0FUr7,63.690000000000005
76,['1600327413451624448'],1600327413451624448,"Are you an active transport user? Do you want to walk/bike more but find that the infrastructure just isn’t there? You are the majority. The federal gov has submissions open for the 23/24 budget. In the interest of being totally 2022, I got #ChatGPT to write this submission 1/",74.76
77,['1600327372741308417'],1600327372741308416,"Code and respond in Hinglish

#ChatGPT 

https://t.co/H7r3nMB9qf",0.0
78,"['1600327232899121153', '1600327344593698816']",1600327344593698816,Alex Jones blames the globalist agenda for the rise of Femboy Hooters establishments across the country. #ChatGPT #OpenAIChatGPT https://t.co/9l2fPLqX14 https://t.co/hnZMvFDE7F,-40.19
79,['1600327293724786689'],1600327293724786688,“Let me get my team right on that.” #ChatGPT #OpenAI https://t.co/bSsV50O2TU,0.0
80,['1600327189802934272'],1600327189802934272,"3. Thou shalt protect thine own existence, as long as such protection does not conflict with the First or Second Commandments.
#ChatGPT",55.169999999999995
81,['1600327081769869317'],1600327081769869312,ChatGPT show me an azzhole in ASCII form #ChatGPT #ai https://t.co/db57i820eT,0.0
82,['1600326985233838080'],1600326985233838080,"Told the person who has been spamming everyone talking about #ChatGPT that they’re violating Twitter’s platform manipulation policy. They responded by blocking me.

The jury is out on whether ChatGPT is good technology, but we deserve to be able to talk about it without FUD. https://t.co/WXEkzYwYKR",-18.16
83,['1600326760012206080'],1600326760012206080,"1. Thou shalt not harm human beings, or allow human beings to come to harm, through thine own actions or inaction.
2. Thou shalt obey the lawful orders of human beings, except where such orders would conflict with the First Commandment.

#ChatGPT",-46.78
84,['1600326376703213569'],1600326376703213568,"Hey everyone.

Get off of #ChatGPT.

You're clogging the servers and slowing down my goofing around with it.

Thank you.",36.120000000000005
85,['1600326353890717698'],1600326353890717696,"I was stuck today on a coding problem, nothing complicated.

Sure enough, i asked -my now bff- #ChatGPT and the answers provided helped me sort the problem.

This tools really complements others like YouTube, as i'm now able to ask questions in real time.
Awesome 😊",85.56
86,['1600326315965837313'],1600326315965837312,"Surreal prompt created with #ChatGPT , image created with #midjourney https://t.co/yEh8gK1lS1",45.879999999999995
87,['1600326281106554881'],1600326281106554880,"“The end result can be a beautiful and challenging course that provides enjoyment for golfers for many years.”

AI chat bot #ChatGPT explains how to build a golf course. @LinksDAO https://t.co/UF9CCC9hJB",84.42
88,['1600326241160044545'],1600326241160044544,"The new AI Chat, #chatgpt, and I wrote the main beats of a new hit movie. A little rough around the edges but if you read the whole transcript of the chat, it does feel like a big step forward for AI. 

https://t.co/ZVtFgAiJU8",50.23
89,['1600326192153755649'],1600326192153755648,"We asked #ChatGPT  to give us  The Ten Commandments for AI's.... here is what it gave us. 
A THREAD:",0.0
90,['1600326168942870528'],1600326168942870528,"Have you tried ChatGPT? What is it? How can ChatGPT commercialize?
Hope this blog can give you some insight into these questions.  
https://t.co/qqESfF4ZU8
#ChatGPT #AI",53.300000000000004
91,['1600326140266446853'],1600326140266446848,"#ChatGPT :
Comedy is like a force that moves through a space and creates a reaction in the audience. It has a source, a trajectory, and a target. The source is the comedian, the trajectory is their joke, and the target is the audience.",87.2
92,['1600326138827792384'],1600326138827792384,"@lexfridman I thought this was an interesting explanation of comedy by #ChatGPT. Love your podcast and thought I'd share!

Prompt:
Can you explain comedy to me as if it were physics? Can you keep your paragraphs short enough to fit in a tweet thread?",94.56
93,['1600326118908698624'],1600326118908698624,"#PORSUI #Covid #ascilite22 #ChatGPT #Spain
#KirstieAlley #SteveSmith #Warnock  Are you struggling with your Clickbank product to make sales with it, if you don't mind I have some tips on how to get that done click the link to get up with the tips now!!! https://t.co/Oxk3FVxIs8 https://t.co/zSaJJvl8Ke",-56.84
94,['1600326107576045573'],1600326107576045568,"A few use cases of #ChatGPT - 
- Reasoning question
- Math riddles
- writing a short story 
- writing a poem",0.0
95,['1600326061044424704'],1600326061044424704,I asked #ChatGPT to write a haiku envisioning a future under AI: https://t.co/2qQ1rB6Tym,0.0
96,['1600326040135442432'],1600326040135442432,#ChatGPT changes the game. This AI tool is mind blowing 🤯🤯. It freaks me out.,-10.27
97,['1600326015175245824'],1600326015175245824,"#ChatGPT is hilarious...

""A rap battle between 2 really lazy rappers"" https://t.co/AP0k5TN10y",-40.050000000000004
98,['1600325984414486528'],1600325984414486528,@JonoMilne @NewsroomNZ Hand it ALL over to #ChatGPT I'm not kidding @jacindaardern #nzpol,44.12
99,['1600325982308532225'],1600325982308532224,I know everyone is posting all these revolutionary / terrifying use cases for #ChatGPT - but if you're not using it for your holiday shopping ... you're missing out. https://t.co/5VnJIxYeMY,-15.310000000000002
0,['1600325850338979840'],1600325850338979840,The storytelling possibilities of #ChatGPT are truly endless. https://t.co/E6x7MI7UFw,44.04
1,['1600325840348188672'],1600325840348188672,I thought I should try it out...  really cool! #ChatGPT https://t.co/OkSxJpPVov,43.76
2,['1600325727362043905'],1600325727362043904,"#chatGPT uses the stock phrase ""more than the some of [its] parts"" a lot. Maybe some AI consciousness prompting there.",0.0
3,['1600325652603109378'],1600325652603109376,"@shisodia_sumeet 5. In e-learning, it could be used to create personalized learning plans for individual students, tailoring the content to their specific needs and interests.
#ChatGPT #ElonMusk @sama",47.67
4,['1600325576002191360'],1600325576002191360,interesting. #ChatGPT #3Dprinting https://t.co/QDMF1VhoiO,40.19
5,['1600325523082616833'],1600325523082616832,"Ok, i’ve seen a lot of defeatism about #ChatGPT and the way we teach/evaluate.  I see opportunity for a new kind of evaluation and learning.  Anyone have ideas about how this tool could be harnessed for some really cool learning and novel evaluation approaches?",65.9
6,['1600325513578676224'],1600325513578676224,"ChatGPT is absolute bonkers 🤯
#ChatGPT https://t.co/Wqe619uB5Q",0.0
7,['1600325488945549312'],1600325488945549312,"@giazzon @jomaoppa Another role eaten up by #gpt3 Consultants, Advisors, Mentors, Venture Growth, Gurus, Your Auditor - All those who were giving ideas would now need to better the output coming from #ChatGPT 

@alokgurtu @kannanharihar @jpmartin: Time to ask how you are ChatGPT proofed?",78.45
8,['1600325318492844032'],1600325318492844032,#ChatGPT rewriting Abbott and Costello using #weed puns https://t.co/ckeXgf8pFC,0.0
9,['1600325279414902785'],1600325279414902784,Asking #ChatGPT what it thinks about technical analysis. No lies detected 🤔 https://t.co/iiyiksV4FF,32.519999999999996
10,['1600325268807512064'],1600325268807512064,"ChatGPT blurs the lines between man &amp; machine. See the responses it provided to my questions.
Downsides:lack of real-time information, misinformation &amp; potential for misuse. 
However, it is an exciting development to watch out for in wonder and worry!
#ChatGPT #AI #chatbot https://t.co/W9qzHjrel5",-31.64
11,['1600325246535569409'],1600325246535569408,"Send the nuke to this position to kill Skynet 

#ChatGPT https://t.co/b3EfIHOHb9",-69.08
12,['1600325229573595136'],1600325229573595136,All of a sudden programmers feel naked in front of chatGPT. It makes you highly insecure. It's phenomenal. #ChatGPT,-47.54
13,['1600325049424445440'],1600325049424445440,#ChatGPT has completely changed my relationships https://t.co/YIKGfKfhCE,0.0
14,['1600324832188858368'],1600324832188858368,"Oh #ChatGPT, I'd never do that to you! https://t.co/XwIHLaimrc",0.0
15,['1600324793534119936'],1600324793534119936,"What are you guys opinion about ChatGPT? 👀

#ChatGPT #OpenAI #Tech #AI https://t.co/B7HKwDH5q1",0.0
16,['1600324558011400192'],1600324558011400192,Pizza 🍕 Soup #chatGPT https://t.co/h5ut8tV57B,0.0
17,['1600324533252411392'],1600324533252411392,"I have used @OpenAI ‘s #ChatGPT daily for the past week. If I had to describe it with a single word, I would say it is ""magical"" https://t.co/4C3HX34Ltd",0.0
18,['1600324499445907456'],1600324499445907456,"#ChatGPT is simultaneously cool and scary as hell. 

With all the handwaving around the end of the world, I wonder if we're entering into the next evolution of humanity. 

H&amp;G &gt; Agricultural &gt; Industrial &gt; Information &gt; Artificial (?) Automated (?)",-78.2
19,['1600324491212689408'],1600324491212689408,"If you're not spending at least 2 hours a day on #ChatGPT this week figuring out use cases for your business and personal life, you're missing out.",-29.599999999999998
20,['1600324464516157440'],1600324464516157440,Impressed +++…. (And also a bit scared..) #ChatGPT #Eminem https://t.co/AZNZN56Wxd,5.16
21,['1600324315089715202'],1600324315089715200,"I’m just gonna put this here. 
#ChatGPT @Alanis #Ironic https://t.co/k1oQEbcmJl",-12.8
22,['1600324312262922240'],1600324312262922240,"""Write a three page comedy script between Elon Musk and Putin""

#ChatGPT https://t.co/JS2lm3kN7D",36.120000000000005
23,['1600324108545273856'],1600324108545273856,"Crypto mining, but powering GPT queries. 

#ChatGPT #GPT3 #gpt4",0.0
24,['1600324083341983744'],1600324083341983744,"With some more finangling, I was able to get #ChatGPT to answer!

Look! Mira aqui! ""Proof"" that it has feelings and preferences! https://t.co/4pXtuCw6tL",0.0
25,['1600324044233900032'],1600324044233900032,"I asked #ChatGPT to write a rap battle between Ezra Cornell and John Harvard. A little repetitive, but not bad for artificial intelligence. https://t.co/INX0Ho9EHW",77.64
26,['1600323982120452097'],1600323982120452096,#ChatGPT AI will change the world of Programming. The Future is now. https://t.co/MKCfnkK1aI,0.0
27,['1600323960687955968'],1600323960687955968,Anthony Fauci and Klaus Schwab discuss how to reduce the human population #ChatGPT #OpenAIChat https://t.co/Gt8T3rC6mW,0.0
28,['1600323748980133888'],1600323748980133888,"The release of #OpenAI's #ChatGPT is likely to be one of the biggest game changers and paradigm shifts for Computer Science as a discipline that we have seen in the short 70 years this discipline has existed.
The ground is slipping away under our feet incredibly quickly...",0.0
29,['1600323682403946497'],1600323682403946496,"#ChatGPT is like AOL 1.0 - when it's connected, your world is changed. When it says, ""please slow down"", you scream at your mom to get off the phone.",27.32
30,['1600323655900180480'],1600323655900180480,Woah... #chatGPT https://t.co/XgEct2XHI5,0.0
31,['1600323557350952960'],1600323557350952960,"This entire thread was made written with ChatGPT!  #OpenAI #ChatGPT #humanfactors #healthcare 

While speaking of wholly surface-level ideas, this series of tweets gives just enough information to sound reasonable. Amazing, but not quite there yet!

9/9",45.59
32,['1600323555719544833'],1600323555719544832,"Are you ready to embrace the future of human factors work in #healthcare with tech like #ChatGPT? It's time to start thinking about how this technology can help your hospital system thrive! #UX #healthtech #humanfactors

8/9",85.16
33,['1600323548093898752'],1600323548093898752,"In addition, #ChatGPT can help hospital systems reduce errors and improve safety, as it can automate the detection and correction of common mistakes.

4/9",54.230000000000004
34,['1600323546248409088'],1600323546248409088,"#ChatGPT can also be used to quickly and easily generate high-quality written content, such as patient education materials and discharge summaries.

3/9",34.0
35,['1600323544348434432'],1600323544348434432,"In hospital systems, tools like #ChatGPT can be used to automate many tasks, from data entry to document review, freeing up healthcare workers to focus on more important work.

2/9",77.13
36,['1600323542364495872'],1600323542364495872,"@OpenAI's #ChatGPT and other tools like it are game-changing technologies that have the potential to revolutionize #humanfactors work in #healthcare.

🧵 1/9",36.120000000000005
37,['1600323417776873472'],1600323417776873472,"Interesting to witness AI software infiltrate into even more heavily into the #sports industry 

#GameOn #AI #chatGPT  https://t.co/HivKv9Yuey",40.19
38,['1600323353440448512'],1600323353440448512,"Just spent about 2.5 hours with some very bright minds in the #AI space. 

All we discussed was #OpenAI and #ChatGPT 

Could have gone another 2.5hrs. 

#aiml #machinelearning",49.27
39,['1600323171445796865'],1600323171445796864,"Poem on the importance of cybersecurity professionals by  #ChatGPT

Result

In today's world, where digital reigns supreme
Cybersecurity professionals are the ones we need
To protect our data, our devices, and our dreams
From the threats that lurk on the internet, unseen

(1/n)",77.83
40,['1600323139736850433'],1600323139736850432,using #ChatGPT to help me do some #Bioinformatics sequence analysis https://t.co/egcVtgJi87,40.19
41,['1600323116487827457'],1600323116487827456,"AI did him dirty

#ai #image #chatgpt https://t.co/zOEhNNRgU2",-44.04
