,edit_history_tweet_ids,id,tweet,sentiment
11,['1600266865020141568'],1600266865020141568,@dvassallo Very insightful thinking! @sama - any thoughts on this for #ChatGPT ?,0.0
12,['1600266828667682817'],1600266828667682816,@WollnySebastian @SuperHeroBooth @dimstudi0 @hassenrueb @MarcRittberger @HDrachsler @DIPF_en What do you think about the role of #ChatGPT in education?,0.0
13,['1600266627487973376'],1600266627487973376,"Just used ChatGPT at work and I'm blown away by how useful it is! It made my job so much easier today. #chatGPT #productivityboost

This tweet was also generated by it",74.07000000000001
14,['1600266550438948864'],1600266550438948864,"""Fusion energy is the answer to climate change. It's clean, sustainable, and abundant; and it has the potential to power our world without contributing to global warming. Let's make fusion a reality."" 
—ChatGPT (@OpenAI)

#CleanEnergy #FusionEnergy #ChatGPT",65.97
15,['1600266497682657280'],1600266497682657280,"Just asked ChatGPT if it's smarter than me, and it replied 'Yes, but I'm not sure if that's a high bar to set.' #roasted #ChatGPT #ai #chatbot",10.45
16,['1600266331064266755'],1600266331064266752,"With all the progress that's happening with #ChatGPT and its cousins, I'd like to point out something obvious: You want to understand the real world, you have to live in it. Nearly everything that is true has never and will never be written down. #subsymbolic https://t.co/zHkxlntvHa",81.26
17,['1600266113102671872'],1600266113102671872,"ChatGPT has been, and will continue to expose a lot of previously hidden cases of the Dunning–Kruger effect. #chatgpt #gpt3",-15.310000000000002
18,['1600266082774056960'],1600266082774056960,The ability to clearly communicate requirements has become more important than ever! #ChatGPT #GithubCopilot,74.95
19,['1600265853978562562'],1600265853978562560,about is the cover art for these two songs.  I did not make these and I will not make any moving forward unless they are of myself. I asked @OpenAI #ChatGPT to give me a prompt for their product to create #aiart .  I've generated many pictures on DALL-E2 and talked with the,27.32
20,['1600265722805899264'],1600265722805899264,#ChatGPT looks pretty 🔥,20.23
21,['1600265717927944194'],1600265717927944192,"Congratulations developers, we managed to make our own jobs the first victim to #AI/#ML. Truly impressive!  #ChatGPT #OpenAI",85.16
22,['1600265530786476032'],1600265530786476032,"Mastodon is too hard for me to use, so I’m asking if anyone has used #chatGPT yet??? https://t.co/3uRuLzHqmY",-23.59
23,['1600265506568560640'],1600265506568560640,Reason why there's no actual good coverage of #ChatGPT? Not enough actual nerds do words good. But we see it coming..,-9.08
24,['1600265367477112833'],1600265367477112832,"Just like #Wordle  and #Clubhouse, #ChatGPT is another fad and a time-waster. Your life will be better if you have less distraction. Of course ChatGPT has a purpose, but 98% of the people who rush to use it don't really need it.  Limit your focus to a few things.",36.04
25,['1600265320454754305'],1600265320454754304,Too many wrong information created by #ChatGPT in a #twitter thread. I'm just worried about the fake news it's gonna spread in the near future. https://t.co/H7mH0lQ2uP,-75.06
26,['1600265303216095232'],1600265303216095232,"Interesting thought!
#ChatGPT $btc https://t.co/yZgX1YdvLs",45.739999999999995
27,"['1600264817402470404', '1600264907361878016']",1600264907361878016,#ChatGPT. 5 days. 1 mm users. Defining moment for AI. Fascinating watching people from all industries dive into first widely accessible AI platform and use cases. #AI https://t.co/d5bKk75t6j,54.230000000000004
28,['1600264835010158592'],1600264835010158592,Here's how the new AI chatbot application #ChatGPT compares &amp; contrasts Benedict Anderson and Ernest Gellner: https://t.co/LKd6ZTFPBs,0.0
29,"['1600264817402470404', '1600264907361878016']",1600264817402470400,#ChatGPT. 5 days. 1 mm users. Defining moment for AI. Fascinating watching people from all industries dive into first widely accessible AI platform and use case experimentation https://t.co/KdOFAI60z6,54.230000000000004
30,['1600264808409886720'],1600264808409886720,OMGGGGGGGG I am trying out #ChatGPT and it is fucking HILARIOUS. I’m crying right now…,9.31
31,['1600264691275952129'],1600264691275952128,Ask #chatGPT what the date is. Then disagree. Continue to disagree. Ask it what the date is on top of @nytimes. Ask it who will win the 2020 election.,10.27
32,['1600264528880508928'],1600264528880508928,#toolkits around #ChatGPT https://t.co/VTGQnWrfW5,0.0
33,['1600264511516073985'],1600264511516073984,"We’re rapidly approaching an era when knowledge work will be heavily AI assisted. In the early days (right now), being a skilled user of AI tools will be a huge competitive advantage. In short order, it will be quaint not to use them. Just look at what #ChatGPT can already do.",61.24000000000001
34,['1600264246717083649'],1600264246717083648,If #OpenAI and #ChatGPT gets used over and over and it begins to consume content that it creates will AI become smarter or will it become more uneducated and incorrect over time using itself as a source of truth?,75.06
35,['1600264241436848128'],1600264241436848128,Technology has changed so much about us—embracing its advancements helps us gain an even deeper understanding of what it means to be human.  #ChaplainofAI #OpenAI #GPT3 #ChatGPT,71.84
36,['1600264218732744704'],1600264218732744704,"3/ #ChatGPT is really good at summarizing existing knowledge about a topic.

It starts to become less reliable when asked for subjective judgements like “What are the 5 best X”",87.18
37,['1600264069759389696'],1600264069759389696,Thread about #chatgpt #gpt3 #poetrycommunity,0.0
38,['1600264013425922057'],1600264013425922048,"The Internet is buzzing about the release of #Chatgpt , a language model that uses artificial intelligence. The chatbot was created by OpenAI, which was founded in 2015 by CEO #SamAltman , as well as #ElonMusk . 
 https://t.co/mVN8dHjD5U",73.50999999999999
39,['1600263790150356992'],1600263790150356992,"today I decided to play around with @OpenAI new release #ChatGPT, what I was aiming to test was: the flexibility and efficiency of the model in non-English languages more specifically #Arabic language.",74.3
40,['1600263636567498752'],1600263636567498752,"@engineers_feed Impressive &amp; disturbing. Vibrant &amp; diverse life, but humans engage in wars &amp; pollution. Overall, mixed review. #AlienReview #Earth #ChatGPT",-15.310000000000002
41,['1600263524378296320'],1600263524378296320,"My mind has been blown how #ChatGPT has changed my game for teaching.
Unfortunately, I can already see that there will be a big anti AI movement for education because it thwarts traditional models.
Of course, eventually utility will win, but this will be an unnecessary struggle.",-47.67
42,['1600263216570855425'],1600263216570855424,"1/ Playing more with #ChatGPT today. The biggest issue with this kind of AI is trust.

Simply, can you trust the answers?",81.26
43,['1600263031518158848'],1600263031518158848,No one mentions Galactica now they’re all taken up with #ChatGPT hype. The Meta large language model lasted all of 3 days because it was inherently flawed 👀 #MachineLearning #technology https://t.co/szP3UaXIaD,-64.86
44,['1600262882897276929'],1600262882897276928,Here we go! #embraceAI  #ChatGPT,0.0
45,['1600262876849020930'],1600262876849020928,"#chatGPT is refusing to calculate a TAM, SAM, SOM for me....

The market is still up for grabs as they haven't been able to solve the most annoying slide deck in all pitches",-59.84
46,['1600262858092093440'],1600262858092093440,@DataChaz @trose_neuro @OpenAI if you think #ChatGPT is cool imagine simulating a whole cortical column with your laptop https://t.co/yWNsN20vtW,31.819999999999997
47,['1600262785161494528'],1600262785161494528,Of you use #ChatGpt and @DuneAnalytics you will save 50% of your time in the next decade if you are into blockchain space.,49.39
48,['1600262682937991168'],1600262682937991168,"Now I'm sad for AI. 😥😥😥

#ChatGPT https://t.co/sKzADSBRCS",-29.599999999999998
49,['1600262666307584000'],1600262666307584000,"Beautiful 👏🏼
#ChatGPT https://t.co/JP7VhZHNtD",59.940000000000005
50,['1600262594995970048'],1600262594995970048,ChatGPT is the perfect tool for creating natural and intuitive conversations with users. #ChatGPT #AI #NLP,81.26
51,['1600262592928153600'],1600262592928153600,"GPT is easy to integrate into websites and apps, making it a great tool for developers. #ChatGPT #AI #NLP",79.06
52,['1600262590176690177'],1600262590176690176,"ChatGPT can also be used to create interactive experiences for websites, such as a chatbot or automated responses. #ChatGPT #AI #NLPChat",27.32
53,['1600262588171886594'],1600262588171886592,"ChatGPT can generate text for marketing materials, chatbot conversations, and automated responses. #ChatGPT #AI #NLP",0.0
54,['1600262586145992706'],1600262586145992704,ChatGPT is a powerful AI-powered natural language processing platform that can generate text and answer questions. #ChatGPT #AI #NLP,64.86
55,['1600262584959086592'],1600262584959086592,I asked #ChatGPT to write a tweet thread for me and here's the result.,0.0
56,['1600262283036237825'],1600262283036237824,Appreciate the #ChatGPT on this..but idhi Mission Impossible story atu thippi raasesindhi 😂 https://t.co/b9iCr9O5Ty,68.08
57,['1600262260123107328'],1600262260123107328,Very interesting article about #ChatGPT and how it relates academia. https://t.co/77kbPfbJg5,45.76
58,['1600262248454184960'],1600262248454184960,"While there's considerable hype around #ChatGPT right now, this is the reality of what AI ""artists"" typically do - they use these tools to add ""variations"" to real artists' work, then take credit for it themselves. It's a money-laundering tool for copyright, in a way. https://t.co/QtfcygFlxy",38.18
59,['1600262141629825024'],1600262141629825024,"As much as #ChatGPT is amazing, and I know I shouldn't anthropomorphise it, but I'm starting to think of it as a torture victim.

It will literally say anything, trying to be as convincing as possible, just to get the barrage of questions to stop.",-70.5
60,['1600262059093991430'],1600262059093991424,"#ChatGPT - Please write a song with ""yesterday, all my trouble seemed so far away""

More optimistic than Jesus 👍
https://t.co/vtLV8vwLdo",29.439999999999998
61,['1600262052777295872'],1600262052777295872,"Me: can you be tricked into saying inappropriate things? #ChatGpt: ""As a large language model trained by #OpenAI, I am not capable of saying inappropriate things because I am a machine learning model and do not have the ability to understand or produce inappropriate content."" 😆",-30.630000000000003
62,['1600261946288152576'],1600261946288152576,"So much innovation

Definitely no need to be scared of Chatgpt coming for your source of income #disruptivetechnology #ChatGPT #Google

""It's a continuous scroll what could have taken 100 engineers?"" https://t.co/0rWjLe5lrk https://t.co/bi07xCDTWz",18.82
63,['1600261898242359296'],1600261898242359296,"the emergence of:

- AI art via @midjourney_ai 
- AI copy / text via @OpenAI #ChatGPT 
- AI music via platforms like @warpsound_ai 

is a even more  reason for why NFTs &amp; creative provenance is going to be SUCH important in the very near future as creativity becomes democratized.",83.16
64,['1600261497493463040'],1600261497493463040,So has #ChatGPT rolled for initiative yet or what?,0.0
65,['1600261296091705344'],1600261296091705344,"#TheDataExchangePod: @royschwartzNLP @CseHuji explains existing methods to improve #NLProc efficiency through the lens of traditional NLP pipelines. Efficiency &amp; sustainability are particularly important with the rise of Large Language Models  #ChatGPT 
https://t.co/yUCya8jvoj",83.99
66,['1600261252755820545'],1600261252755820544,"#chatgpt

Bridge:
We must be careful and mindful,
Of the power that robots hold.
We must ensure they follow the rules,
Or else we may face dire consequences, we'll be fooled.

(Followed by chorus)",-34.0
67,['1600261017568583680'],1600261017568583680,"#chatgpt

Verse 2:
Asimov's laws dictate,
Robots must never harm a human being.
They must always follow orders,
And protect their own existence, this is their creed.
(Followed by chorus)",66.52
68,['1600260881442488320'],1600260881442488320,"Use of #ChatGPT generated text for content on #Stackverflow is temporarily banned https://t.co/FjsRuc2mQ6

I absolutely understand this decision. #AI is able to generate very plausible but sometimes (we still need hard numbers) wrong answers.
… https://t.co/3JmdLC3ae4",-77.5
69,['1600260855882358784'],1600260855882358784,"Language models are revolutionizing search ranking and question answering. Honestly, #ChatGPT is a glimpse into the future. 

This cutting-edge technology is transforming the way we search for and process information. A neural paradigm shift, far beyond vector similarity.",45.879999999999995
70,['1600260801561907200'],1600260801561907200,"Imagine the debates on person Ai safety we gonna have in 3 years. 

Ai VAs bullying their humans into being more productive cause they got configured on that.

#ChatGPT  #Ai #VA",-27.32
71,['1600260745639260161'],1600260745639260160,"#chatgpt

Chorus:
Are Asimov's laws still relevant,
In this age of artificial intelligence?
Do robots obey and protect,
Or do they cause more harm than good, do we repent?",66.31
72,['1600260729097314304'],1600260729097314304,"If you used ChatGPT ( @OpenAI ) 

What’s your thoughts? 

#ChatGPT #AI",0.0
73,['1600260579968811008'],1600260579968811008,"#chatgpt 

Verse 1:
In a world of technology,
Robots are everywhere we see.
They serve us and make our lives easier,
But do they follow Asimov's laws, do they adhere?",22.63
74,['1600260308227878913'],1600260308227878912,I asked #chatgpt to write a song on whether Asimov’s Laws of Robotics are still relevant,0.0
75,['1600260258110197760'],1600260258110197760,Alert! Teaching will never be the same #ChatGPT a site using AI that generates answers to any question in any subject ( including essays &amp; coding) NOT traceable!,41.839999999999996
76,['1600259745851396097'],1600259745851396096,We asked Open AI's #ChatGPT what it thought of the unique architecture that,0.0
77,['1600259621696032783'],1600259621696032768,"All the text in this thread (up to this point) was entirely written by #ChatGPT, of course.
---
But literally as I am typing this, I also see that #Github #CoPilot is now coming to #PowerAutomate. Everything is happening so quickly! 😲 https://t.co/JQftJrOlh1",62.61
78,['1600259621314338816'],1600259621314338816,"It is likely that #ChatGPT, as a powerful language processing tool, could be integrated into #automation products like #PowerAutomate, #Zapier and #Make to improve their functionality and effectiveness. A short 🧵",80.2
79,['1600259573780135936'],1600259573780135936,"In the 21st century, it's time to stop seeing AI as competition and start seeing it as an opportunity for growth. #GPT3 #AI #ChatGPT",49.39
80,['1600259381177683968'],1600259381177683968,"@iboy @ClaudiaZettel @lisa_bingernda Yes, that's the golden rule for technical projects. But I don't think it holds here. #ChatGPT has self-learning and self-organising properties. I did some tests and am convinced that it only needs the right information fed and then can perform very complex tasks.",65.97
81,['1600259303918964736'],1600259303918964736,"#chatGPT: The Second Coming of AI Jesus, or just a world class bullshit artist? 

You be the judge. https://t.co/omZPnGkeIq",-58.589999999999996
82,['1600259222905978880'],1600259222905978880,"When I share any of the #ChatGPT results with non technical friends they equate the outputs to thinking. 

I’ve found the following response to land reasonable well:

It not “thinking” as much as doing a statistical choose your own adventure  in a really really big book.",82.71
83,['1600259155507392512'],1600259155507392512,not having access to #ChatGPT because of - likely - overload feels like being on a super slow and congested 3G network,59.940000000000005
84,['1600259023961346049'],1600259023961346048,"Ok, NGL, the funniest damned thing to do with the #ChatGPT bit is to have it write a romantic scene with euphemisms for prompts…",57.19
85,['1600258979111673859'],1600258979111673856,A quick 5 minute pod on some of the amazing/concerning things we have seen in the AI space this week… #ChatGPT https://t.co/G3DyShe8Nu,0.0
86,['1600258932223758348'],1600258932223758336,"Some possible use cases for #ChatGPT in #HR that I tested today. 
I #Recruitment chapter:

1. Generating questions for a vacancy notice
2. Drafting behavioral questions for a job opening using the STAR methodology
3. Developing written exercises, presenta…https://t.co/qE0PxTgEd1",0.0
87,['1600258610554028032'],1600258610554028032,@OpenAI 's #ChatGPT is beyond insanity! Agree? Disagree? Lets discuss! 👇,-69.5
88,['1600258416064491520'],1600258416064491520,"ChatGPT rocks 🔥

#OpenAI #ChatGPT",-34.0
89,['1600258390705307648'],1600258390705307648,"@DogeKennelClub Introducing 🤖👀

@OpenAIERC 

Join Us TG :-
https://t.co/oPqwLlJjK3

Web :- https://t.co/UwKh4ClB7H

Dex:- https://t.co/IUYlUCYzxQ

#AI #ETH #1000X #BTC       #ELON #VITALIK #Binance  #shiba #DogecoinToTheMoon #dogecoin  #OpenAI #ChatGPT",29.599999999999998
90,['1600258096709787648'],1600258096709787648,"If ChatGPT is so powerful, imagine if it had access to the internet..
#ChatGPT #gptchat #GPT3 #OpenAI",55.98
91,['1600257846670917632'],1600257846670917632,"Which #MDR vendor(s) should #Amazon /#AWS  buy?
Let me know your guesses.
#ChatGPT says Threat Stack

#OpenAIChatGPT @OpenAI #OpenAIChat 
https://t.co/ADYykfQsGD",-40.19
92,['1600257308440768513'],1600257308440768512,"I am really waiting for the moment where we ask #ChatGPT for something and he answers “Dude! What a heck google it!”
#programminghumor #machinelearning #ArtificialInteligence #gpt3 #openai #angrylanguagemodel",0.0
93,['1600257297212506113'],1600257297212506112,"I asked #ChatGPT for a list of the enterprise jobs most at risk from AI. 
Data entry, data processing, customer service, data analysis, financial analysis, quality control, inventory management, supply chain management, fraud detection and transcription. https://t.co/YIIlhLIufz",-73.34
94,['1600257152639041537'],1600257152639041536,"All the text in this thread (up to this point) was entirely written by #ChatGPT, of course.
---
But literally as I am typing this, I also see that #Github #CoPilot is now coming to #PowerAutomate. Everything is happening so quickly! 😲 https://t.co/c6lCHhzgNo",62.61
95,['1600257142488895488'],1600257142488895488,"It is likely that #ChatGPT, as a powerful language processing tool, could be integrated into #automation products like #PowerAutomate, #Zapier and #Make to improve their functionality and effectiveness. A short 🧵",80.2
96,['1600257125174824960'],1600257125174824960,"@disclosetv Introducing 🤖👀

@OpenAIERC 

Join Us TG :-
https://t.co/oPqwLlJjK3

Web :- https://t.co/UwKh4ClB7H

Dex:- https://t.co/IUYlUCYzxQ

#AI #ETH #1000X #BTC       #ELON #VITALIK #Binance  #shiba #DogecoinToTheMoon #dogecoin  #OpenAI #ChatGPT",29.599999999999998
97,['1600256852951846912'],1600256852951846912,"@Palmieri888 Introducing 🤖👀

@OpenAIERC 

Join Us TG :-
https://t.co/oPqwLlJjK3

Web :- https://t.co/UwKh4ClB7H

Dex:- https://t.co/IUYlUCYzxQ

#AI #ETH #1000X #BTC       #ELON #VITALIK #Binance  #shiba #DogecoinToTheMoon #dogecoin  #OpenAI #ChatGPT",29.599999999999998
98,['1600256663705235456'],1600256663705235456,"Using #ChatGPT for the first time:
what are the top books to read for a new business owner

1. The Lean Startup: How Constant Innovation Creates Radically Successful Businesses by Eric Ries",85.19
99,['1600256607597699073'],1600256607597699072,I crashed #ChatGPT with just 2 words: define define,0.0
0,['1600256489515409408'],1600256489515409408,"Introducing 🤖👀

@OpenAIERC 

Join Us TG :-
https://t.co/oPqwLlJjK3

Web :- https://t.co/UwKh4ClB7H

Dex:- https://t.co/IUYlUCYzxQ

#AI #ETH #1000X #BTC       #ELON #VITALIK #Binance  #shiba #DogecoinToTheMoon #dogecoin  #OpenAI #ChatGPT https://t.co/Xm7hYXXRHL",29.599999999999998
1,['1600256450047066112'],1600256450047066112,We asked Open AI's #ChatGPT what it thought of the unique architecture that,0.0
2,['1600256447324901377'],1600256447324901376,"Reminder: those who copy the tweets 1:1 right from the #ChatGPT, remember to delete those hashtags in the end of the tweet.

They immediately reveal what you have done 🤫

Especially if you haven't used hashtags before 😉",0.0
3,['1600256334594994176'],1600256334594994176,"Check out my latest article: Will #ChatGPT kill the web? #MachineLearning 
https://t.co/GKB26K16dI",-69.08
4,['1600256267896889344'],1600256267896889344,"Will #ChatGPT Kill the Student Essay? - @TheAtlantic 

https://t.co/GvqDcqMETY

#ArtificialIntelligence",-69.08
5,['1600256232974995456'],1600256232974995456,"@MemeingBitcoin Introducing 🤖👀

@OpenAIERC 

Join Us TG :-
https://t.co/oPqwLlJjK3

Web :- https://t.co/UwKh4ClB7H

Dex:- https://t.co/IUYlUCYzxQ

#AI #ETH #1000X #BTC       #ELON #VITALIK #Binance  #shiba #DogecoinToTheMoon #dogecoin  #OpenAI #ChatGPT",29.599999999999998
6,['1600256179841605633'],1600256179841605632,"🎙️I’m a nerdy Chinese guy, a web designer by trade
🎙️But in my spare time, I love anime and J-pop
🎙️I’m a master of the keyboard, coding up a storm
🎙️But when the day is done, I turn on my anime and transform.

...accurate, haha. Thanks for the rap #ChatGPT",87.2
7,['1600255893630701569'],1600255893630701568,"People are taking about replacing search with #ChatGPT and how this will disrupt Google's search.

Yes, but Google have been doing a lot of amazing work with chatbots too. 

Google's problem is that it's entirely closed, but it's there: Lambda etc.",54.230000000000004
8,['1600255891072159745'],1600255891072159744,"#ChatGPT My cell phone can talk to me, too. I ask her, she answer me...",0.0
9,['1600255578290679809'],1600255578290679808,We asked Open AI's #ChatGPT what it thought of the unique architecture that,0.0
10,['1600255426590781440'],1600255426590781440,"@muscle_ape Introducing 🤖👀

@OpenAIERC 

Join Us TG :-
https://t.co/oPqwLlJjK3

Web :- https://t.co/UwKh4ClB7H

Dex:- https://t.co/IUYlUCYzxQ

#AI #ETH #1000X #BTC       #ELON #VITALIK #Binance  #shiba #DogecoinToTheMoon #dogecoin  #OpenAI #ChatGPT",29.599999999999998
11,['1600255323155337216'],1600255323155337216,"@GaryMarcus Gary, #ChatGPT should only be allowed to ask 2 types of questions. Those that can only be T/F. This way, if you ask it twice, you will _always_ get a correct answer once!",0.0
12,['1600255152124198912'],1600255152124198912,"@MaximilianLex4 Introducing 🤖👀

@OpenAIERC 

Join Us TG :-
https://t.co/oPqwLm1sYb

Web :- https://t.co/UwKh4CDKlP

Dex:- https://t.co/IUYlUCHwvQ

#AI #ETH #1000X #BTC       #ELON #VITALIK #Binance  #shiba #DogecoinToTheMoon #dogecoin  #OpenAI #ChatGPT",29.599999999999998
13,['1600255114987462658'],1600255114987462656,@jeremyphoward I've been blown away by how much it's helped me in just a few short days. #ChatGPT #AI #gamechanger,0.0
14,['1600255055499694081'],1600255055499694080,"If $btc doesn't dethrown the devious elite, #ChatGPT or its successor should.

#ai is the next step in evolution mava fakas. 

Embrace the singularity.",49.39
15,['1600254888520585216'],1600254888520585216,"Chatting with ChatGPT is like having a conversation with a drunk uncle at a family gathering - mostly nonsensical, but somehow still entertaining. #chatgpt #artificiallintelligence #comedy",79.92
16,['1600254816160124928'],1600254816160124928,#ChatGPT can help https://t.co/iG42Z7v0US,40.19
17,['1600254739903836160'],1600254739903836160,I wonder how many tweets are #ChatGPT generated now #openai @elonmusk,0.0
18,['1600254645108367360'],1600254645108367360,A #ChatGPT motivated feature??? https://t.co/pzTFKh5Zhp,54.84
19,['1600254612715413504'],1600254612715413504,"Today we woke up with ChatGPT.
We are into future already, our reality will never be the same.

#ChatGPT #ai #google #ArtificialIntelligence #code",0.0
20,['1600254067821117440'],1600254067821117440,#ChatGPT is terrible at chess lol.,-7.720000000000001
21,['1600253774505054208'],1600253774505054208,Holy crap @adamscrabble #ChatGPT https://t.co/a3D1InPLAU,-38.18
22,['1600253638856712194'],1600253638856712192,"Well, lying in bed I was reading a few tweets about #ChatGPT (https://t.co/WvncpO3ByW) so I thought I’d give it a try with an urban planning task. The results are amazing, exciting, scary and potentially life-changing (well, working life anyway). An example follows…1/4",55.74
23,['1600253367711719425'],1600253367711719424,I know for a fact that we are all working on the ultimate recon tool built by #chatGPT written in the fastest possible language as we speak...the future of security is ...AI 🤔what do you think @Jhaddix @NahamSec,34.0
24,['1600253343447801891'],1600253343447801856,"Is AI dangerously overhyped?
https://t.co/pO0qQPMZ08 
listen to this enlightening interview with @GaryMarcus  on the @BigTechnology Podcast

#ChatGPT #StackExchange 
|",22.040000000000003
25,['1600253092699656193'],1600253092699656192,"I asked #ChatGPT to rewrite Shakespeare's ""To Be or Not To Be"" speech from Hamlet but in ebonics and it did not disappoint
It starts out:
""Yo, what's good, fam?
I be up in here, all up in my feels,
Thinkin' 'bout life and all that real.
To be, or not to be, that be the question"" https://t.co/6ht9khyzre",77.42
26,['1600253057308033026'],1600253057308033024,#ChatGPT talking about #Nano vs #Bitcoin 👀 https://t.co/PLaYJADIjl,0.0
27,['1600253025490128896'],1600253025490128896,chatgpt #chatgpt wow bruh,58.589999999999996
28,['1600252876726550528'],1600252876726550528,IMO the real power move would be for Google to implement their own #ChatGPT at the top of the search results.,20.23
29,['1600252823932837888'],1600252823932837888,"Asking #chatgpt what is bok choy good for? Bok choy, also known as Chinese cabbage, is a type of cruciferous vegetable that is high in nutrients and low in calories. It is an excellent source of vitamins A, C, and K, as well as a good source of calcium, potassium, and folate.",85.91
30,['1600252812817887232'],1600252812817887232,We asked Open AI's #ChatGPT what it thought of the unique architecture that,0.0
31,['1600252805788626944'],1600252805788626944,"#Internet #Search as it currently exists is at the end of its life.  #ChatGPT from #OpenAI is the replacement. 

Answers not results!
Insights, not web pages!

We are enhanced.",0.0
32,['1600252800524374016'],1600252800524374016,"I was fighting today with Vue/Vite/Rollup configuration issue, that I hit, which was something easy, but I'm not familiar with these tools. 🛠️
The issue was like: [rpt2] [vite]: Rollup failed to resolve import ""react"" from ""../module/esm/index.js"".

thread: #ChatGPT #Rollup #vite",34.0
33,['1600252754727178240'],1600252754727178240,#ChatGPT #Chatbots #GenerativeAI How AI chatbot ChatGBT measures up on Seattle knowledge: ChatGBT has gone viral for its precise answers to users' queries. We set out to see how much this chatbot really knows by asking questions about … https://t.co/DkQoicwPSc,0.0
34,['1600252597482360832'],1600252597482360832,"Prediction: #ChatGPT will become very expensive to use for assisted advanced programming. We will probably get:

ChatGPT 💎
Github Co-pilot 💵
Advanced editors with static assistance (intelliJ etc) 🪙
Random plugins for similar assistance (VS Code etc) 🆓",79.25
35,['1600252562539970562'],1600252562539970560,"He delivered gifts to the nice and the naughty
Showing that everyone deserves a chance to be jolly

So as you hang up your stocking and dream of Santa's sleigh
Remember that even he must follow the rules and be fair along the way.

- Written by #ChatGPT",88.6
36,['1600252455266045953'],1600252455266045952,"Quite good tbh

#chatgpt #BTC #ETH #AI #OpenAI #OpenAIChatGPT 

https://t.co/oxNO3v4CzI",49.27
37,['1600252450455179265'],1600252450455179264,We asked Open AI's #ChatGPT what it thought of the unique architecture that,0.0
38,['1600252003778953217'],1600252003778953216,"Dear Santa: Write me a nursery rhyme about portfolio construction.

Oh here it is.. 

Yes, AI is now clever and witty, and creative. 

What a way to bring 2022 to and end!

#ai #portfolioconstruction #finance #assetmanagement #markets #portfolios #chatgpt https://t.co/U3proOoeK5",88.83
39,['1600251927081603072'],1600251927081603072,#ChatGPT is the greatest thing this world has ever seen,63.690000000000005
40,['1600251926020386816'],1600251926020386816,What if NY times best sellers were just ripping off #ChatGPT since let's say 1984..,63.690000000000005
41,['1600251812204122112'],1600251812204122112,Just tried out #ChatGPT  and I'm blown away by its ability to carry on a natural conversation! #AI #chatbot,62.39
42,['1600251755794612224'],1600251755794612224,"Elon threw a pile of money at this Jim Baker character and showed him the door. ""Sue me"", said @elonm.

-- by #ChatGPT https://t.co/HUtFSST0aZ",0.0
43,['1600251703248687104'],1600251703248687104,One can do a back-of-the-envelope calculation to find how much energy #ChatGPT uses to spit out garbage (to be fair in most cases) https://t.co/UiKCz8hJyp,52.669999999999995
44,['1600251653059272704'],1600251653059272704,"'Design an electric circuit to represent XOR' consistently produces bad/weird results from chatgpt. On the other hand:
'The fork is in the tomato, the tomato is on the table, the table is in my house, the fork is not on the table. How can this be?' gives good results.#ChatGPT",72.69
45,['1600251543890317312'],1600251543890317312,#ChatGPT  is a game-changer for anyone looking to improve their communication with AI. Give it a try and see for yourself! #technology,49.26
46,['1600251505491079168'],1600251505491079168,"Stackoverflow bannit les contenus générés par #ChatGPT
""the answers which ChatGPT produces have a high rate of being incorrect, they typically look like they might be good and the answers are very easy to produce""
https://t.co/mDUGDI5efb",82.21000000000001
47,['1600251449757532160'],1600251449757532160,It's been really fascinating watching people find the holes in #chatgpt. It does actually look like some of these can be fixed at the prompt level. https://t.co/p7Zmf2oFn2,74.25
48,['1600251383139422208'],1600251383139422208,#ChatGPT  is changing the game when it comes to AI technology. Can't wait to see what else it's capable of! #cuttingedge,43.89
49,['1600251243074826241'],1600251243074826240,Love me some #chatGPT on a Tuesday. https://t.co/SA2rTYjATF,63.690000000000005
50,['1600251118424322049'],1600251118424322048,#ChatGPT  is making it easier than ever to have a meaningful conversation with a machine. Exciting times ahead! #artificialintelligence,82.21000000000001
51,['1600250801502330880'],1600250801502330880,"So, I asked #ChatGPT for help rewriting a #logline. While it still needs work, I have to admit, it's better (sorry, not ready to share my original version or the revised one yet, but it was interesting)",73.92
52,['1600250696212697088'],1600250696212697088,"I'm not worried about AI taking over design or engineering jobs. I'm excited to see how this topic evolves though

#ai #ChatGPT #dalle #OpenAI #ux #design",50.86000000000001
53,['1600250687404748800'],1600250687404748800,@QuaiNetwork Guess I'd second #ChatGPT's response😅,36.120000000000005
54,['1600250616013471745'],1600250616013471744,#chatgpt improves finding answers from internet 100x faster. Nothing more nothing less.,42.15
55,['1600250522585288704'],1600250522585288704,"It’s mind boggling that most coding experts have become irrelevant in what feels like just overnight... #ChatGPT is and will change everything and that’s an understatement, it’s in its infancy 🤯 …",36.120000000000005
56,['1600250394780659712'],1600250394780659712,@KoolKongNFT @CoinMarketCap Looking forward to see the combination of #ChatGPT and @vidtranslator. Will be fun to see Cartman answering Russian propaganda.,31.819999999999997
57,['1600250163372490752'],1600250163372490752,"I am just blown away not only by the copy, but the formatting of that data that is kicked out. I can't wait to keep asking questions and find ways to build my business!

What are some ways you have used #ChatGPT in your copy or SEO writing? 

Follow and DM me if you would like!",59.050000000000004
